	SGD Name	SGD Link	Peak	[ST]-P-X-[KR]	[ST]-P	Protein Level	Phosphorylation	P-Score	Deletion	Systematic Name	input	symbol	name	secondaryIdentifier	primaryIdentifier	yourlist:M201907046746803381A1F0E0DB47453E0216320D4B0BD1N	Entry
	YPR204W	SGD	M/G1	1	2	300	1353	0.7		YPR204W	YPR204W			YPR204W	S000006408	S000006408	Q08995
	MLC2	SGD	 	0	0	1000	0	0.0	viable	YPR188C	YPR188C	MLC2	Myo1p Light Chain	YPR188C	S000006392	S000006392	Q06580
	DPB2	SGD	G1	2	3	300	58016	2.3	inviable	YPR175W	YPR175W	DPB2	DNA Polymerase B subunit 2	YPR175W	S000006379	S000006379	P24482
	YPR174C	SGD	G1	1	5	30	8813	2.5	viable	YPR174C	YPR174C			YPR174C	S000006378	S000006378	Q06616
	BSP1	SGD	 	3	10	2000	1211179	2.8	viable	YPR171W	YPR171W	BSP1	Binding protein of Synaptojanin Polyphosphoinositide phosphatase domain	YPR171W	S000006375	S000006375	Q06604
	GPH1	SGD	G1	2	5	350	694	0.3	viable	YPR160W	YPR160W	GPH1	Glycogen PHosphorylase	YPR160W	S000006364	S000006364	P06738
	KAR3	SGD	G1	2	6	75	182904	3.4	viable	YPR141C	YPR141C	KAR3	KARyogamy	YPR141C	S000006345	S000006345	P17119
	VPS66	SGD	 	0	1	100	0	0.0	viable	YPR139C	YPR139C	LOA1	Lysophosphatidic acid: Oleoyl-CoA Acyltransferase	YPR139C	S000006343	S000006343	Q06508
	CTF4	SGD	G1	1	5	250	0	0.0	viable	YPR135W	YPR135W	CTF4	Chromosome Transmission Fidelity	YPR135W	S000006339	S000006339	Q01454
	PIS1	SGD	 	1	1	0.1	0	0.0	inviable	YPR113W	YPR113W	PIS1	Phosphatidyl Inositol Synthase	YPR113W	S000006317	S000006317	P06197
	DBF20	SGD	S/G2	1	6	20	31795	3.2	viable	YPR111W	YPR111W	DBF20	DumbBell Forming	YPR111W	S000006315	S000006315	P32328
	CSR2	SGD	 	3	13	0.1	4745	4.7	viable	YPR030W	YPR030W	CSR2	Chs5 Spa2 Rescue	YPR030W	S000006234	S000006234	Q12734
	CDC54	SGD	G2/M	2	9	400	29891	1.9	inviable	YPR019W	YPR019W	MCM4	MiniChromosome Maintenance	YPR019W	S000006223	S000006223	P30665
	RLF2	SGD	G1	2	6	25	3964	2.2	viable	YPR018W	YPR018W	RLF2	Rap1 protein Localization Factor	YPR018W	S000006222	S000006222	Q12495
	YPR015C	SGD	 	2	6	50	0	0.0	viable	YPR015C	YPR015C			YPR015C	S000006219	S000006219	Q12531
	YPR013C	SGD	G2/M	1	6	30	456	1.2	viable	YPR013C	YPR013C	CMR3	Changed Mutation Rate	YPR013C	S000006217	S000006217	Q12145
	PDH1	SGD	 	2	2	150	0	0.0	viable	YPR002W	YPR002W	PDH1	prpD Homolog	YPR002W	S000006206	S000006206	Q12428
	YRF1-7	SGD	M/G1	2	5	0.1	0	0.0		YPL283C	YPL283C	YRF1-7		YPL283C	S000006204	S000006204	P0CX15
	KAR9	SGD	S	2	15	100	567	0.8	viable	YPL269W	YPL269W	KAR9	KARyogamy	YPL269W	S000006190	S000006190	P32526
	YPL267W	SGD	G1	5	5	300	2676376	4.0	viable	YPL267W	YPL267W	ACM1	APC/C[Cdh1] Modulator	YPL267W	S000006188	S000006188	Q08981
	YPL260W	SGD	 	2	3	1000	6070	0.8	viable	YPL260W	YPL260W	CUB1	Cu2+ suppressing and Bleomycin sensitive	YPL260W	S000006181	S000006181	Q08977
	CLN2	SGD	G1	1	7	30	0	0.0	viable	YPL256C	YPL256C	CLN2	CycLiN	YPL256C	S000006177	S000006177	P20438
	BBP1	SGD	G1	1	4	10	13328	3.1	inviable	YPL255W	YPL255W	BBP1	Bfr1 Binding Protein	YPL255W	S000006176	S000006176	Q12365
	ICY2	SGD	S	1	2	0.1	23406	5.4	viable	YPL250C	YPL250C	ATG41	AuTophaGy related	YPL250C	S000006171	S000006171	Q12048
	GAL4	SGD	 	0	13	0.1	0	0.0	viable	YPL248C	YPL248C	GAL4	GALactose metabolism	YPL248C	S000006169	S000006169	P04386
	IQG1	SGD	G2/M	4	20	0.1	0	0.0	inviable	YPL242C	YPL242C	IQG1	IQGAP-related protein	YPL242C	S000006163	S000006163	Q12280
	FAS2	SGD	 	2	14	500	106	-0.7	inviable	YPL231W	YPL231W	FAS2	Fatty Acid Synthetase	YPL231W	S000006152	S000006152	P19097
	BOP1	SGD	G1	1	3	0.1	0	0.0	viable	YPL221W	YPL221W	FLC1	FLavin Carrier	YPL221W	S000006142	S000006142	Q08967
	YPL216W	SGD	 	2	7	0.1	0	0.0	viable	YPL216W	YPL216W			YPL216W	S000006137	S000006137	Q08964
	IPL1	SGD	G1	3	5	250	102546	2.6	inviable	YPL209C	YPL209C	IPL1	Increase in PLoidy	YPL209C	S000006130	S000006130	P38991
	HRR25	SGD	 	0	1	100	0	0.0	inviable	YPL204W	YPL204W	HRR25	HO and Radiation Repair	YPL204W	S000006125	S000006125	P29295
	RPL7B	SGD	 	0	1	50	0	0.0	viable	YPL198W	YPL198W	RPL7B	Ribosomal Protein of the Large subunit	YPL198W	S000006119	S000006119	Q12213
	DDC1	SGD	 	2	3	0.1	7044	4.8	viable	YPL194W	YPL194W	DDC1	DNA Damage Checkpoint	YPL194W	S000006115	S000006115	Q08949
	YPL158C	SGD	M/G1	1	9	20	0	0.0		YPL158C	YPL158C	AIM44	Altered Inheritance rate of Mitochondria	YPL158C	S000006079	S000006079	Q99299
	KIP2	SGD	S/G2	2	8	150	91993	2.8	viable	YPL155C	YPL155C	KIP2	KInesin related Protein	YPL155C	S000006076	S000006076	P28743
	RRD2	SGD	 	2	4	400	2930	0.9	viable	YPL152W	YPL152W	RRD2	Resistant to Rapamycin Deletion	YPL152W	S000006073	S000006073	Q12461
	YPL142C	SGD	 	0	2	200	0	0.0	inviable	YPL142C	YPL142C			YPL142C	S000006063	S000006063	Q08916
	YPL141C	SGD	S/G2	3	15	40	5	-0.9	viable	YPL141C	YPL141C	FRK1	Fatty acyl-CoA synthetase and RNA processing-associated Kinase	YPL141C	S000006062	S000006062	Q03002
	YPL137C	SGD	 	2	16	50	0	0.0	viable	YPL137C	YPL137C	GIP3	Glc7 Interacting Protein	YPL137C	S000006058	S000006058	Q03016
	SPC29	SGD	G1	1	4	500	18893	1.6	inviable	YPL124W	YPL124W	SPC29	Spindle Pole Component	YPL124W	S000006045	S000006045	P33419
	HOS3	SGD	S/G2	1	4	150	2954	1.3	viable	YPL116W	YPL116W	HOS3	Hda One Similar	YPL116W	S000006037	S000006037	Q02959
	BEM3	SGD	 	5	24	0.1	596	3.8	viable	YPL115C	YPL115C	BEM3	Bud EMergence	YPL115C	S000006036	S000006036	P32873
	PEX25	SGD	 	2	5	50	0	0.0	viable	YPL112C	YPL112C	PEX25	PEroXisome related	YPL112C	S000006033	S000006033	Q02969
	CAR1	SGD	G2/M	2	3	10000	3664	-0.4	viable	YPL111W	YPL111W	CAR1	Catabolism of ARginine	YPL111W	S000006032	S000006032	P00812
	ELP4	SGD	 	3	5	500	12940	1.4	viable	YPL101W	YPL101W	ELP4	ELongator Protein	YPL101W	S000006022	S000006022	Q02884
	SEC16	SGD	 	2	28	150	6606	1.6	inviable	YPL085W	YPL085W	SEC16	SECretory	YPL085W	S000006006	S000006006	P48415
	YTA6	SGD	 	2	7	200	0	0.0	viable	YPL074W	YPL074W	YTA6	Yeast Tat-binding Analog	YPL074W	S000005995	S000005995	P40328
	LEE1	SGD	S	1	7	0.1	0	0.0	viable	YPL054W	YPL054W	LEE1		YPL054W	S000005975	S000005975	Q02799
	SVL3	SGD	G1	1	10	500	34944	1.8	viable	YPL032C	YPL032C	SVL3	Styryl dye Vacuolar Localization	YPL032C	S000005953	S000005953	Q03088
	MET12	SGD	 	2	6	750	1510	0.3	viable	YPL023C	YPL023C	MET12	METhionine requiring	YPL023C	S000005944	S000005944	P46151
	RAD1	SGD	 	2	6	50	0	0.0	viable	YPL022W	YPL022W	RAD1	RADiation sensitive	YPL022W	S000005943	S000005943	P06777
	RRP12	SGD	 	1	6	0.1	0	0.0	inviable	YPL012W	YPL012W	RRP12	Ribosomal RNA Processing	YPL012W	S000005933	S000005933	Q12754
	YOR391C	SGD	S/G2	1	1	2500	4261	0.2		YOR391C	YOR391C	HSP33	Heat-Shock Protein	YOR391C	S000005918	S000005918	Q08914
	YOR385W	SGD	 	0	1	2000	63831	1.5	viable	YOR385W	YOR385W			YOR385W	S000005912	S000005912	Q08909
	FRE3	SGD	 	2	6	0.1	0	0.0	viable	YOR381W	YOR381W	FRE3	Ferric REductase	YOR381W	S000005908	S000005908	Q08905
	ALD4	SGD	 	0	2	200	0	0.0	viable	YOR374W	YOR374W	ALD4	ALdehyde Dehydrogenase	YOR374W	S000005901	S000005901	P46367
	NDD1	SGD	G1	4	16	10	24327	3.4	inviable	YOR372C	YOR372C	NDD1	Nuclear Division Defective	YOR372C	S000005899	S000005899	Q08887
	MRS6	SGD	 	2	6	300	9161	1.5	inviable	YOR370C	YOR370C	MRS6	Mitochondrial RNA Splicing	YOR370C	S000005897	S000005897	P32864
	PDE2	SGD	 	0	3	200	0	0.0	viable	YOR360C	YOR360C	PDE2	PhosphoDiEsterase	YOR360C	S000005887	S000005887	P06776
	GDS1	SGD	G1	2	13	500	12278	1.4	viable	YOR355W	YOR355W	GDS1		YOR355W	S000005882	S000005882	P41913
	MSC6	SGD	 	1	5	50	0	0.0	viable	YOR354C	YOR354C	MSC6	Meiotic Sister-Chromatid recombination	YOR354C	S000005881	S000005881	Q08818
	CIN1	SGD	 	2	9	0.1	0	0.0	viable	YOR349W	YOR349W	CIN1	Chromosome INstability	YOR349W	S000005876	S000005876	P40987
	UBC11	SGD	 	0	3	50	0	0.0	viable	YOR339C	YOR339C	UBC11	UBiquitin Carrier	YOR339C	S000005866	S000005866	P52492
	TEA1	SGD	S/G2	1	4	20	453	1.4	viable	YOR337W	YOR337W	TEA1	Ty Enhancer Activator	YOR337W	S000005864	S000005864	P47988
	YOR322C	SGD	 	2	13	50	88	0.2	viable	YOR322C	YOR322C	LDB19	Low Dye Binding	YOR322C	S000005849	S000005849	Q12502
	YOR315W	SGD	G2/M	2	8	100	74883	2.9	viable	YOR315W	YOR315W	SFG1	SuperFicial pseudohyphal Growth	YOR315W	S000005842	S000005842	Q12507
	SNU66	SGD	G1	1	3	500	32000	1.8	viable	YOR308C	YOR308C	SNU66	Small NUclear ribonucleoprotein associated	YOR308C	S000005835	S000005835	Q12420
	MCH5	SGD	 	0	2	75	0	0.0	viable	YOR306C	YOR306C	MCH5	MonoCarboxylate transporter Homolog	YOR306C	S000005833	S000005833	Q08777
	YOR298W	SGD	G2/M	0	3	100	0	0.0	viable	YOR298W	YOR298W	MUM3	MUddled Meiosis	YOR298W	S000005824	S000005824	Q08750
	TPO4	SGD	G2/M	1	4	0.1	0	0.0	viable	YOR273C	YOR273C	TPO4	Transporter of POlyamines	YOR273C	S000005799	S000005799	Q12256
	PAC1	SGD	 	0	3	200	0	0.0	viable	YOR269W	YOR269W	PAC1	Perish in the Absence of Cin8p	YOR269W	S000005795	S000005795	P39946
	YOR256C	SGD	G2/M	1	7	0.1	0	0.0	inviable	YOR256C	YOR256C	TRE2	Transferrrin REceptor like	YOR256C	S000005782	S000005782	Q08693
	YOR248W	SGD	G1	1	7	50	1806	1.6	viable	YOR248W	YOR248W			YOR248W	S000005774	S000005774	Q08681
	YOR246C	SGD	 	0	1	200	0	0.0	viable	YOR246C	YOR246C	ENV9	late ENdosome and Vacuole interface function	YOR246C	S000005772	S000005772	Q08651
	SSP2	SGD	M/G1	1	3	2	0	0.0	viable	YOR242C	YOR242C	SSP2	Sporulation SPecific	YOR242C	S000005768	S000005768	Q08646
	RPB8	SGD	 	0	1	1500	3483	0.4	inviable	YOR224C	YOR224C	RPB8	RNA Polymerase B	YOR224C	S000005750	S000005750	P20436
	SLK19	SGD	G1	3	6	0.1	17857	5.3	viable	YOR195W	YOR195W	SLK19	Synthetic Lethal Kar3p	YOR195W	S000005721	S000005721	Q08581
	RIS1	SGD	 	2	7	0.1	0	0.0	viable	YOR191W	YOR191W	ULS1	Ubiquitin Ligase for SUMO conjugates	YOR191W	S000005717	S000005717	Q08562
	MSB1	SGD	S	3	15	0.1	3061	4.5	viable	YOR188W	YOR188W	MSB1	Multicopy Suppression of a Budding defect	YOR188W	S000005714	S000005714	P21339
	TUF1	SGD	 	2	3	5	0	0.0	viable	YOR187W	YOR187W	TUF1		YOR187W	S000005713	S000005713	P02992
	GAC1	SGD	 	3	10	30	9479	2.5	viable	YOR178C	YOR178C	GAC1	Glycogen ACcumulation	YOR178C	S000005704	S000005704	P28006
	MPC54	SGD	 	3	5	100	111680	3.0	viable	YOR177C	YOR177C	MPC54	Meiotic Plaque Component	YOR177C	S000005703	S000005703	Q08550
	HEM15	SGD	G1	1	3	200	1704	0.9	inviable	YOR176W	YOR176W	HEM15	HEMe biosynthesis	YOR176W	S000005702	S000005702	P16622
	ELG1	SGD	G1	1	2	50	117	0.4	viable	YOR144C	YOR144C	ELG1	Enhanced Level of Genomic instability	YOR144C	S000005670	S000005670	Q12050
	YOR129C	SGD	G2/M	3	5	75	0	0.0	viable	YOR129C	YOR129C	AFI1	ArF3-Interacting protein	YOR129C	S000005655	S000005655	Q99222
	ADE2	SGD	 	2	5	3500	810	-0.6	viable	YOR128C	YOR128C	ADE2	ADEnine requiring	YOR128C	S000005654	S000005654	P21264
	RGA1	SGD	M/G1	1	15	0.1	503	3.7	viable	YOR127W	YOR127W	RGA1	Rho GTPase Activating Protein	YOR127W	S000005653	S000005653	P39083
	UBP2	SGD	 	4	10	350	878	0.4	viable	YOR124C	YOR124C	UBP2	UBiquitin-specific Protease	YOR124C	S000005650	S000005650	Q01476
	PIN2	SGD	G2/M	1	6	150	45428	2.5	viable	YOR104W	YOR104W	PIN2	Psi+ INducibility	YOR104W	S000005630	S000005630	Q12057
	NUP1	SGD	 	2	15	0.1	14176	5.2	inviable	YOR098C	YOR098C	NUP1	NUclear Pore	YOR098C	S000005624	S000005624	P20676
	YOR093C	SGD	 	2	9	0.1	0	0.0	viable	YOR093C	YOR093C	CMR2	Changed Mutation Rate	YOR093C	S000005619	S000005619	Q12275
	WHI5	SGD	G1	4	12	350	31266	2.0	viable	YOR083W	YOR083W	WHI5	WHIskey	YOR083W	S000005609	S000005609	Q12416
	YOR081C	SGD	 	3	11	20	14852	2.9	viable	YOR081C	YOR081C	TGL5	TriacylGlycerol Lipase	YOR081C	S000005607	S000005607	Q12043
	UFE1	SGD	G1	0	2	10	71380	3.9	inviable	YOR075W	YOR075W	UFE1	Unknown Function Essential	YOR075W	S000005601	S000005601	P41834
	YOR073W	SGD	S	1	5	400	0	0.0	viable	YOR073W	YOR073W	SGO1	"ShuGOshin (Japanese for ""guardian spirit"")"	YOR073W	S000005599	S000005599	Q08490
	GYP1	SGD	 	2	8	0.1	0	0.0	viable	YOR070C	YOR070C	GYP1	Gtpase-activating protein for YPt1p	YOR070C	S000005596	S000005596	Q08484
	YOR066W	SGD	M/G1	4	25	0.1	17932	5.3	viable	YOR066W	YOR066W	MSA1	Mbf and Sbf Associated	YOR066W	S000005592	S000005592	Q08471
	ASE1	SGD	G2/M	7	12	0.1	555	3.7	viable	YOR058C	YOR058C	ASE1	Anaphase Spindle Elongation	YOR058C	S000005584	S000005584	P50275
	CYC2	SGD	 	2	5	1	1089	3.0	viable	YOR037W	YOR037W	CYC2	CYtochrome C	YOR037W	S000005563	S000005563	P38909
	HST3	SGD	G2/M	1	6	200	12703	1.8	viable	YOR025W	YOR025W	HST3	Homolog of SIR Two (SIR2)	YOR025W	S000005551	S000005551	P53687
	YOR022C	SGD	 	2	7	0.1	0	0.0	viable	YOR022C	YOR022C	DDL1	DDHD Domain-containing Lipase	YOR022C	S000005548	S000005548	Q12204
	ROD1	SGD	M/G1	1	6	100	2275	1.4	viable	YOR018W	YOR018W	ROD1	Resistance to O-Dinitrobenzene	YOR018W	S000005544	S000005544	Q02805
	PET127	SGD	 	2	4	0.1	0	0.0	viable	YOR017W	YOR017W	PET127	PETite colonies	YOR017W	S000005543	S000005543	P32606
	RTS1	SGD	 	2	9	0.1	2281	4.4	viable	YOR014W	YOR014W	RTS1	Rox Three Suppressor	YOR014W	S000005540	S000005540	P38903
	RRP6	SGD	 	2	10	1	2792	3.4	viable	YOR001W	YOR001W	RRP6	Ribosomal RNA Processing	YOR001W	S000005527	S000005527	Q12149
	YOL138C	SGD	 	2	16	200	0	0.0	viable	YOL138C	YOL138C	RTC1	Restriction of Telomere Capping	YOL138C	S000005498	S000005498	Q08281
	GAS4	SGD	G2/M	0	4	0.1	0	0.0	viable	YOL132W	YOL132W	GAS4	Glycophospholipid-Anchored Surface protein	YOL132W	S000005492	S000005492	Q08271
	MDH2	SGD	 	0	5	200	0	0.0	viable	YOL126C	YOL126C	MDH2	Malate DeHydrogenase	YOL126C	S000005486	S000005486	P22133
	YOL101C	SGD	M/G1	1	1	25	439	1.2	viable	YOL101C	YOL101C	IZH4	Implicated in Zinc Homeostasis	YOL101C	S000005461	S000005461	Q99393
	PKH2	SGD	 	3	21	50	26164	2.7	viable	YOL100W	YOL100W	PKH2	Pkb-activating Kinase Homolog	YOL100W	S000005460	S000005460	Q12236
	AVO1	SGD	 	0	8	0.1	0	0.0	inviable	YOL078W	YOL078W	AVO1	Adheres VOraciously (to TOR2)	YOL078W	S000005438	S000005438	Q08236
	MDM20	SGD	 	2	2	2500	0	0.0	viable	YOL076W	YOL076W	MDM20	Mitochondrial Distribution and Morphology	YOL076W	S000005436	S000005436	Q12387
	EMI5	SGD	 	0	1	200	43	-0.7	viable	YOL071W	YOL071W	SDH5	Succinate DeHydrogenase	YOL071W	S000005432	S000005432	Q08230
	YOL070C	SGD	G2/M	2	6	50	69477	3.1	viable	YOL070C	YOL070C	NBA1	Nap1p and Bud neck Associated	YOL070C	S000005431	S000005431	Q08229
	HST1	SGD	 	0	2	100	0	0.0	viable	YOL068C	YOL068C	HST1	Homolog of SIR Two (SIR2)	YOL068C	S000005429	S000005429	P53685
	APM4	SGD	 	0	5	2000	78590	1.6	viable	YOL062C	YOL062C	APM4	clathrin Adaptor Protein complex Medium chain	YOL062C	S000005423	S000005423	Q99186
	ARG1	SGD	S/G2	2	3	10	237747	4.4	viable	YOL058W	YOL058W	ARG1	ARGinine requiring	YOL058W	S000005419	S000005419	P22768
	RPP2A	SGD	 	0	1	750	0	0.0	viable	YOL039W	YOL039W	RPP2A	Ribosomal Protein P2 Alpha	YOL039W	S000005399	S000005399	P05319
	YOL036W	SGD	 	2	14	25	2983	2.1	viable	YOL036W	YOL036W			YOL036W	S000005396	S000005396	Q08206
	MSE1	SGD	 	5	7	2500	91927	1.6	viable	YOL033W	YOL033W	MSE1	Mitochondrial aminoacyl-tRNA Synthetase, Glutamate (E)	YOL033W	S000005393	S000005393	P48525
	CMK2	SGD	G1	0	2	500	30	-1.2	viable	YOL016C	YOL016C	CMK2	CalModulin dependent protein Kinase	YOL016C	S000005376	S000005376	P22517
	YNR047W	SGD	 	3	16	10	37396	3.6	viable	YNR047W	YNR047W	FPK1	FliPase Kinase 1	YNR047W	S000005330	S000005330	P53739
	PET494	SGD	 	2	3	50	0	0.0	viable	YNR045W	YNR045W	PET494	PETite colonies	YNR045W	S000005328	S000005328	P07390
	ARE2	SGD	 	0	2	200	0	0.0	viable	YNR019W	YNR019W	ARE2	Acyl-coenzyme A: cholesterol acyl transferase-Related Enzyme	YNR019W	S000005302	S000005302	P53629
	ACC1	SGD	 	4	15	0.1	0	0.0	inviable	YNR016C	YNR016C	ACC1	Acetyl-CoA Carboxylase	YNR016C	S000005299	S000005299	Q00955
	YNR009W	SGD	S	2	5	250	1037	0.6	viable	YNR009W	YNR009W	NRM1	Negative Regulator of MBF targets	YNR009W	S000005292	S000005292	P53718
	YRF1-6	SGD	G1	2	5	0.1	23847	5.4	viable	YNL339C	YNL339C	YRF1-6		YNL339C	S000005283	S000005283	P53819
	YNL321W	SGD	 	2	7	10	52139	3.7	viable	YNL321W	YNL321W	VNX1	Vacuolar Na+/H+ eXchanger	YNL321W	S000005265	S000005265	P42839
	HXT14	SGD	 	1	3	0.1	0	0.0	viable	YNL318C	YNL318C	HXT14	HeXose Transporter	YNL318C	S000005262	S000005262	P42833
	STB1	SGD	G1	5	18	20	16840	2.9	viable	YNL309W	YNL309W	STB1	Sin Three Binding protein	YNL309W	S000005253	S000005253	P42845
	TRF5	SGD	 	2	4	0.1	0	0.0	viable	YNL299W	YNL299W	TRF5	Topoisomerase one-Related Function	YNL299W	S000005243	S000005243	P48561
	PCL1	SGD	G1	1	6	250	0	0.0	viable	YNL289W	YNL289W	PCL1	Pho85 CycLin	YNL289W	S000005233	S000005233	P24867
	CAF120	SGD	 	5	27	0.1	17883	5.3	viable	YNL278W	YNL278W	CAF120	CCR4 Associated Factor	YNL278W	S000005222	S000005222	P53836
	TOF1	SGD	G1	1	6	0.1	0	0.0	viable	YNL273W	YNL273W	TOF1	TOpoisomerase I-interacting Factor	YNL273W	S000005217	S000005217	P53840
