	SGD Name	SGD Link	Peak	[ST]-P-X-[KR]	[ST]-P	Protein Level	Phosphorylation	P-Score	Deletion	Systematic Name	input	symbol	name	secondaryIdentifier	primaryIdentifier	yourlist:M201907046746803381A1F0E0DB47453E0216320D4B0BD1N	Entry
	BNI1	SGD	 	3	19	0.1	15168	5.2	viable	YNL271C	YNL271C	BNI1	Bud Neck Involved	YNL271C	S000005215	S000005215	P41832
	DSL1	SGD	 	2	3	200	0	0.0	inviable	YNL258C	YNL258C	DSL1	Dependence on SLy1-20	YNL258C	S000005202	S000005202	P53847
	SIP3	SGD	 	2	9	0.1	5728	4.8	viable	YNL257C	YNL257C	SIP3	SNF1-Interacting Protein	YNL257C	S000005201	S000005201	P38717
	YNL254C	SGD	 	2	2	200	9066	1.7	viable	YNL254C	YNL254C	RTC4	Restriction of Telomere Capping	YNL254C	S000005198	S000005198	P53850
	CWC25	SGD	 	0	2	100	847	0.9	inviable	YNL245C	YNL245C	CWC25	Complexed With Cef1p	YNL245C	S000005189	S000005189	P53854
	SLA2	SGD	 	2	10	1500	128639	1.9	viable	YNL243W	YNL243W	SLA2	Synthetic Lethal with ABP1	YNL243W	S000005187	S000005187	P33338
	BNI4	SGD	G1	4	19	0.1	0	0.0	viable	YNL233W	YNL233W	BNI4	Bud Neck Involved	YNL233W	S000005177	S000005177	P53858
	ELA1	SGD	 	2	4	50	0	0.0	viable	YNL230C	YNL230C	ELA1	ELongin A	YNL230C	S000005174	S000005174	P53861
	MER1	SGD	 	0	1	100	0	0.0	viable	YNL210W	YNL210W	MER1	MEiotic Recombination	YNL210W	S000005154	S000005154	P16523
	YNL198C	SGD	 	0	2	10	0	0.0	viable	YNL198C	YNL198C			YNL198C	S000005142	S000005142	P40166
	WHI3	SGD	S/G2	2	8	20	611	1.5	viable	YNL197C	YNL197C	WHI3	WHIskey	YNL197C	S000005141	S000005141	P34761
	YNL181W	SGD	G1	1	2	400	1236	0.5	inviable	YNL181W	YNL181W	PBR1	Potentiates Bioactive compound Response	YNL181W	S000005125	S000005125	P53878
	MDG1	SGD	M/G1	1	2	500	246	-0.3	viable	YNL173C	YNL173C	MDG1	Multicopy suppressor of Defective G-protein	YNL173C	S000005117	S000005117	P53885
	APC1	SGD	G2/M	1	12	0.1	0	0.0	inviable	YNL172W	YNL172W	APC1	Anaphase Promoting Complex subunit	YNL172W	S000005116	S000005116	P53886
	YNL171C	SGD	G2/M	0	1	100	0	0.0	viable	YNL171C	YNL171C			YNL171C	S000005115	S000005115	P53887
	RPL42A	SGD	 	0	0	200	0	0.0	inviable	YNL162W	YNL162W	RPL42A	Ribosomal Protein of the Large subunit	YNL162W	S000005106	S000005106	P0CX27
	YGP1	SGD	M/G1	1	5	1000	395	-0.4	viable	YNL160W	YNL160W	YGP1	Yeast GlycoProtein	YNL160W	S000005104	S000005104	P38616
	RLR1	SGD	 	2	7	0.1	0	0.0	viable	YNL139C	YNL139C	THO2	suppressor of the Transcriptional defect of Hpr1 by Overexpression	YNL139C	S000005083	S000005083	P53552
	YNL136W	SGD	 	2	6	150	0	0.0	viable	YNL136W	YNL136W	EAF7	Esa1-Associated Factor	YNL136W	S000005080	S000005080	P53911
	SPC98	SGD	G1	3	7	100	4194	1.6	inviable	YNL126W	YNL126W	SPC98	Spindle Pole Component	YNL126W	S000005070	S000005070	P53540
	INP52	SGD	 	3	10	0.1	0	0.0	viable	YNL106C	YNL106C	INP52	INositol polyphosphate 5-Phosphatase	YNL106C	S000005050	S000005050	P50942
	MET4	SGD	 	1	6	0.1	0	0.0	inviable	YNL103W	YNL103W	MET4	METhionine requiring	YNL103W	S000005047	S000005047	P32389
	POL1	SGD	G1	2	13	25	5560	2.3	inviable	YNL102W	YNL102W	POL1	POLymerase	YNL102W	S000005046	S000005046	P13382
	YPT53	SGD	 	0	0	500	1210	0.4	viable	YNL093W	YNL093W	YPT53	Yeast Protein Two	YNL093W	S000005037	S000005037	P36019
	YNL092W	SGD	 	2	3	500	0	0.0	viable	YNL092W	YNL092W			YNL092W	S000005036	S000005036	P53934
	PMS1	SGD	G1	5	6	50	479	1.0	viable	YNL082W	YNL082W	PMS1	PostMeiotic Segregation	YNL082W	S000005026	S000005026	P14242
	IMP4	SGD	 	0	0	200	0	0.0	inviable	YNL075W	YNL075W	IMP4	Interacting with Mpp10p	YNL075W	S000005019	S000005019	P53941
	FKH2	SGD	 	3	11	0.1	2735	4.4	viable	YNL068C	YNL068C	FKH2	ForK head Homolog	YNL068C	S000005012	S000005012	P41813
	NOP2	SGD	 	0	4	100	0	0.0	inviable	YNL061W	YNL061W	NOP2	NucleOlar Protein	YNL061W	S000005005	S000005005	P40991
	YNL058C	SGD	G2/M	2	5	100	17884	2.3	viable	YNL058C	YNL058C			YNL058C	S000005003	S000005003	P53947
	VAC7	SGD	 	3	9	3000	9690	0.5	viable	YNL054W	YNL054W	VAC7	VACuolar segregation	YNL054W	S000004999	S000004999	P53950
	LIT1	SGD	 	2	7	0.1	0	0.0		YNL047C	YNL047C	SLM2	Synthetic Lethal with Mss4	YNL047C	S000004992	S000004992	P53955
	BOP3	SGD	 	4	9	200	166303	2.9	viable	YNL042W	YNL042W	BOP3	Bypass Of Pam1	YNL042W	S000004987	S000004987	P53958
	YNL035C	SGD	 	2	3	100	0	0.0	viable	YNL035C	YNL035C			YNL035C	S000004980	S000004980	P53962
	MRP7	SGD	 	0	1	0.1	0	0.0	viable	YNL005C	YNL005C	MRP7	Mitochondrial Ribosomal Protein	YNL005C	S000004950	S000004950	P12687
	SNO4	SGD	 	1	1	750	259	-0.5	viable	YMR322C	YMR322C	SNO4	SNZ proximal Open reading frame	YMR322C	S000004941	S000004941	Q04902
	UBP15	SGD	 	0	5	100	0	0.0	viable	YMR304W	YMR304W	UBP15	UBiquitin-specific Protease	YMR304W	S000004920	S000004920	P50101
	HAS1	SGD	 	2	5	1000	6113	0.8	inviable	YMR290C	YMR290C	HAS1	Helicase Associated with Set1	YMR290C	S000004903	S000004903	Q03532
	MSU1	SGD	 	2	8	0.1	0	0.0	viable	YMR287C	YMR287C	DSS1	Deletion of SUV3 Supressor	YMR287C	S000004900	S000004900	P39112
	YMR233W	SGD	 	2	3	1000	672	-0.2	viable	YMR233W	YMR233W	TRI1		YMR233W	S000004846	S000004846	Q05024
	FUS2	SGD	 	3	8	0.1	0	0.0	viable	YMR232W	YMR232W	FUS2	cell FUSion	YMR232W	S000004845	S000004845	Q05670
	ESC1	SGD	 	2	12	500	0	0.0	viable	YMR219W	YMR219W	ESC1	Establishes Silent Chromatin	YMR219W	S000004832	S000004832	Q03661
	HFA1	SGD	 	3	14	0.1	0	0.0	viable	YMR207C	YMR207C	HFA1		YMR207C	S000004820	S000004820	P32874
	CLN1	SGD	G1	1	6	0.1	0	0.0	viable	YMR199W	YMR199W	CLN1	CycLiN	YMR199W	S000004812	S000004812	P20437
	SMP2	SGD	 	2	15	2000	60773	1.5	viable	YMR165C	YMR165C	PAH1	Phosphatidic Acid phosphoHydrolase	YMR165C	S000004775	S000004775	P32567
	NUP53	SGD	 	2	7	500	12218	1.4	viable	YMR153W	YMR153W	NUP53	NUclear Pore	YMR153W	S000004762	S000004762	Q03790
	PSO2	SGD	 	2	2	50	0	0.0	viable	YMR137C	YMR137C	PSO2	PSOralen derivative sensitive	YMR137C	S000004745	S000004745	P30620
	REC114	SGD	 	2	7	0.1	0	0.0	viable	YMR133W	YMR133W	REC114	RECombination	YMR133W	S000004740	S000004740	P32841
	POM152	SGD	 	2	9	0.1	694	3.8	viable	YMR129W	YMR129W	POM152	POre Membrane	YMR129W	S000004736	S000004736	P39685
	YMR124W	SGD	 	4	13	0.1	0	0.0	viable	YMR124W	YMR124W	EPO1	Endoplasmic reticulum POlarization	YMR124W	S000004731	S000004731	P39523
	AIP1	SGD	 	2	6	5000	0	0.0	viable	YMR092C	YMR092C	AIP1	Actin Interacting Protein	YMR092C	S000004698	S000004698	P46680
	YMR086W	SGD	 	2	10	0.1	0	0.0	viable	YMR086W	YMR086W	SEG1	Stability of Eisosomes Guaranteed	YMR086W	S000004692	S000004692	Q04279
	ERB1	SGD	 	2	4	50	0	0.0	inviable	YMR049C	YMR049C	ERB1	Eukaryotic Ribosome Biogenesis	YMR049C	S000004652	S000004652	Q04660
	MIH1	SGD	 	2	9	5	35512	3.9	viable	YMR036C	YMR036C	MIH1	Mitotic Inducer Homolog	YMR036C	S000004639	S000004639	P23748
	QRI8	SGD	 	1	6	100	0	0.0	viable	YMR022W	YMR022W	UBC7	UBiquitin-Conjugating enzyme	YMR022W	S000004624	S000004624	Q02159
	YMR018W	SGD	 	0	0	0.1	0	0.0	viable	YMR018W	YMR018W	PEX9	PEroXin	YMR018W	S000004620	S000004620	Q04364
	SPO20	SGD	 	1	2	0.1	0	0.0	viable	YMR017W	YMR017W	SPO20	SPOrulation	YMR017W	S000004619	S000004619	Q04359
	CLU1	SGD	 	2	7	200	0	0.0	viable	YMR012W	YMR012W	CLU1	CLUstered mitochondria	YMR012W	S000004614	S000004614	Q03690
	TAF4	SGD	 	3	7	1500	399586	2.4	inviable	YMR005W	YMR005W	TAF4	TATA binding protein-Associated Factor	YMR005W	S000004607	S000004607	P50105
	CDC5	SGD	G2/M	1	5	5	7404	3.2	inviable	YMR001C	YMR001C	CDC5	Cell Division Cycle	YMR001C	S000004603	S000004603	P32562
	YML119W	SGD	G2/M	3	6	25	238049	4.0	viable	YML119W	YML119W			YML119W	S000004588	S000004588	Q03208
	ZDS2	SGD	G1	2	6	0.1	0	0.0	viable	YML109W	YML109W	ZDS2	Zillion Different Screens	YML109W	S000004577	S000004577	P54786
	YML108W	SGD	 	0	0	2500	1175	-0.3	viable	YML108W	YML108W			YML108W	S000004576	S000004576	Q03759
	URA5	SGD	 	0	1	2000	0	0.0	viable	YML106W	YML106W	URA5	URAcil requiring	YML106W	S000004574	S000004574	P13298
	RPM2	SGD	 	2	10	2000	0	0.0	inviable	YML091C	YML091C	RPM2	RNase P Mitochondrial	YML091C	S000004556	S000004556	Q02773
	YML079W	SGD	 	0	3	1000	0	0.0	viable	YML079W	YML079W			YML079W	S000004544	S000004544	Q03629
	SMA2	SGD	G2/M	1	4	75	0	0.0	viable	YML066C	YML066C	SMA2	Spore Membrane Assembly	YML066C	S000004531	S000004531	Q04658
	ORC1	SGD	S/G2	1	5	3	4996	3.2	inviable	YML065W	YML065W	ORC1	Origin Recognition Complex	YML065W	S000004530	S000004530	P54784
	YML059C	SGD	 	1	17	0.1	0	0.0	viable	YML059C	YML059C	NTE1	Neuropathy Target Esterase	YML059C	S000004524	S000004524	Q04958
	SRC1	SGD	G2/M	2	9	500	380811	2.9	viable	YML034W	YML034W	SRC1	Spliced mRNA and Cell cycle regulated gene	YML034W	S000004497	S000004497	Q03707
	YOX1	SGD	G1	4	14	10	5713	2.8	viable	YML027W	YML027W	YOX1	Yeast homeobOX	YML027W	S000004489	S000004489	P34161
	YML020W	SGD	G1	1	4	250	11745	1.7	viable	YML020W	YML020W			YML020W	S000004482	S000004482	Q03722
	YRF1-4	SGD	M/G1	1	2	0.1	0	0.0		YLR466W	YLR466W	YRF1-4		YLR466W	S000004458	S000004458	O13559
	YLR464W	SGD	G1	1	2	1000	7305	0.9		YLR464W	YLR464W			YLR464W	S000004456	S000004456	P0CX17
	YLR463C	SGD	M/G1	2	4	0.1	0	0.0		YLR463C	YLR463C			YLR463C	S000004455	S000004455	O13557
	NBP1	SGD	G1	3	7	0.1	487	3.7	inviable	YLR457C	YLR457C	NBP1	Nap1 Binding Protein	YLR457C	S000004449	S000004449	P52919
	YLR454W	SGD	 	2	16	25	0	0.0	viable	YLR454W	YLR454W	FMP27	Found in Mitochondrial Proteome	YLR454W	S000004446	S000004446	Q06179
	SEN1	SGD	 	2	13	0.1	494	3.7	inviable	YLR430W	YLR430W	SEN1	Splicing ENdonuclease	YLR430W	S000004422	S000004422	Q00416
	MAG2	SGD	 	2	5	250	0	0.0	viable	YLR427W	YLR427W	MAG2		YLR427W	S000004419	S000004419	Q06436
	TUS1	SGD	 	2	19	1	8153	3.9	viable	YLR425W	YLR425W	TUS1	TOR Unique function Suppressor	YLR425W	S000004417	S000004417	Q06412
	YLR422W	SGD	 	2	11	0.1	0	0.0	viable	YLR422W	YLR422W	DCK1	DoCK1 homolog	YLR422W	S000004414	S000004414	Q06409
	YLR413W	SGD	G2/M	0	6	0.1	0	0.0	viable	YLR413W	YLR413W	INA1	INdicator of Abscission	YLR413W	S000004405	S000004405	Q06689
	DUS3	SGD	 	2	4	10	1608	2.2	viable	YLR401C	YLR401C	DUS3	DihydroUridine Synthase	YLR401C	S000004393	S000004393	Q06053
	SKI2	SGD	 	2	10	20	0	0.0	viable	YLR398C	YLR398C	SKI2	SuperKIller	YLR398C	S000004390	S000004390	P35207
	AFG2	SGD	 	2	4	5000	2138	-0.4	inviable	YLR397C	YLR397C	AFG2	ATPase Family Gene	YLR397C	S000004389	S000004389	P32794
	CST9	SGD	 	2	6	1	709	2.9	viable	YLR394W	YLR394W	CST9	Chromosome STability	YLR394W	S000004386	S000004386	Q06032
	VAC14	SGD	 	2	9	100	1038	1.0	viable	YLR386W	YLR386W	VAC14	VACuole morphology and inheritance mutant	YLR386W	S000004378	S000004378	Q06708
	CSR1	SGD	G1	1	3	250	21467	1.9	viable	YLR380W	YLR380W	CSR1	Chs5 Spa2 Rescue	YLR380W	S000004372	S000004372	Q06705
	SUR4	SGD	G1	1	1	10	0	0.0	viable	YLR372W	YLR372W	ELO3	fatty acid ELOngation	YLR372W	S000004364	S000004364	P40319
	ROM2	SGD	 	2	11	25	0	0.0	viable	YLR371W	YLR371W	ROM2	RhO1 Multicopy suppressor	YLR371W	S000004363	S000004363	P51862
	ARC18	SGD	 	0	2	500	0	0.0	viable	YLR370C	YLR370C	ARC18	ARp2/3 Complex subunit	YLR370C	S000004362	S000004362	Q05933
	BUD8	SGD	G2/M	2	10	50	272	0.7	viable	YLR353W	YLR353W	BUD8	BUD site selection	YLR353W	S000004345	S000004345	P41698
	NIT3	SGD	 	2	4	3000	914	-0.5	viable	YLR351C	YLR351C	NIT3	NITrilase superfamily	YLR351C	S000004343	S000004343	P49954
	YLR343W	SGD	G1	1	3	0.1	0	0.0	viable	YLR343W	YLR343W	GAS2	Glycophospholipid-Anchored Surface protein	YLR343W	S000004335	S000004335	Q06135
	FKS1	SGD	G1	1	13	0.1	0	0.0	viable	YLR342W	YLR342W	FKS1	FK506 Sensitivity	YLR342W	S000004334	S000004334	P38631
	SFH1	SGD	 	2	4	0.1	0	0.0	inviable	YLR321C	YLR321C	SFH1	Snf Five Homolog	YLR321C	S000004313	S000004313	Q06168
	BUD6	SGD	 	2	10	50	6175	2.1	viable	YLR319C	YLR319C	BUD6	BUD site selection	YLR319C	S000004311	S000004311	P41697
	SPH1	SGD	G1	2	7	25	136	0.7	viable	YLR313C	YLR313C	SPH1	SPa2 Homolog	YLR313C	S000004305	S000004305	Q06160
	YLR287C	SGD	 	2	2	1000	7823	0.9	viable	YLR287C	YLR287C			YLR287C	S000004277	S000004277	Q05881
	CTS1	SGD	G1	1	5	10	0	0.0	viable	YLR286C	YLR286C	CTS1	ChiTinaSe	YLR286C	S000004276	S000004276	P29029
	YLR278C	SGD	 	3	11	0.1	1780	4.3	viable	YLR278C	YLR278C			YLR278C	S000004268	S000004268	Q05854
	PIG1	SGD	M/G1	2	9	250	2695	1.0	viable	YLR273C	YLR273C	PIG1	Protein Interacting with Gsy2p	YLR273C	S000004263	S000004263	Q06216
	YLR247C	SGD	 	2	9	0.1	0	0.0	viable	YLR247C	YLR247C	IRC20	Increased Recombination Centers	YLR247C	S000004237	S000004237	Q06554
	ARV1	SGD	 	0	1	0.1	0	0.0	viable	YLR242C	YLR242C	ARV1	ARE2 Required for Viability	YLR242C	S000004232	S000004232	Q06541
	VPS34	SGD	 	2	5	200	4262	1.3	viable	YLR240W	YLR240W	VPS34	Vacuolar Protein Sorting	YLR240W	S000004230	S000004230	P22543
	FAR10	SGD	 	2	5	25	29767	3.1	viable	YLR238W	YLR238W	FAR10	Factor ARrest	YLR238W	S000004228	S000004228	Q06001
	IFH1	SGD	 	2	6	150	230698	3.2	inviable	YLR223C	YLR223C	IFH1	Interacts with Fork Head	YLR223C	S000004213	S000004213	P39520
	MSC3	SGD	 	3	10	50	6002	2.1	viable	YLR219W	YLR219W	MSC3	Meiotic Sister-Chromatid recombination	YLR219W	S000004209	S000004209	Q05812
	HCR1	SGD	 	0	3	2000	2714	0.1	viable	YLR192C	YLR192C	HCR1	High-Copy suppressor of Rpg1	YLR192C	S000004182	S000004182	Q05775
	MMR1	SGD	G2/M	2	7	50	308587	3.8	viable	YLR190W	YLR190W	MMR1	Mitochondrial Myo2p Receptor-related	YLR190W	S000004180	S000004180	Q06324
	YLR187W	SGD	 	2	21	0.1	3331	4.5	viable	YLR187W	YLR187W	SKG3	Suppressor of lethality of Kex2 Gas1 double null mutant	YLR187W	S000004177	S000004177	Q06315
	TOS4	SGD	G1	3	9	0.1	8301	4.9	viable	YLR183C	YLR183C	TOS4	Target Of Sbf	YLR183C	S000004173	S000004173	Q06266
	SWI6	SGD	 	2	5	1	3967	3.6	viable	YLR182W	YLR182W	SWI6	SWItching deficient	YLR182W	S000004172	S000004172	P09959
	YLR173W	SGD	 	2	3	5	0	0.0	viable	YLR173W	YLR173W			YLR173W	S000004163	S000004163	Q06247
	YLR156W	SGD	 	0	1	50	0	0.0		YLR156W	YLR156W			YLR156W	S000004146	S000004146	P0CE96
	SLS1	SGD	 	0	12	0.1	0	0.0	viable	YLR139C	YLR139C	SLS1	Synthetic Lethal with SSM4	YLR139C	S000004129	S000004129	P42900
	SLX4	SGD	G1	2	6	50	0	0.0	viable	YLR135W	YLR135W	SLX4	Synthetic Lethal of unknown (X) function	YLR135W	S000004125	S000004125	Q12098
	YLR132C	SGD	 	2	3	1000	0	0.0	inviable	YLR132C	YLR132C	USB1	U Six Biogenesis	YLR132C	S000004122	S000004122	Q12208
	ACE2	SGD	G2/M	7	21	50	15189	2.5	viable	YLR131C	YLR131C	ACE2	Activator of CUP1 Expression	YLR131C	S000004121	S000004121	P21192
	YLR128W	SGD	 	0	1	500	0	0.0	viable	YLR128W	YLR128W	DCN1	Defective in Cullin Neddylation	YLR128W	S000004118	S000004118	Q12395
	SRN2	SGD	 	0	1	100	0	0.0	viable	YLR119W	YLR119W	SRN2	Suppressor of Rna mutations, Number 2	YLR119W	S000004109	S000004109	Q99176
	YLR114C	SGD	 	0	6	0.1	0	0.0	viable	YLR114C	YLR114C	AVL9	Apl2 Vps1 Lethal	YLR114C	S000004104	S000004104	Q12500
	KIN2	SGD	 	1	11	0.1	391	3.6	viable	YLR096W	YLR096W	KIN2	KINase	YLR096W	S000004086	S000004086	P13186
	YLR091W	SGD	 	2	6	50	0	0.0	viable	YLR091W	YLR091W	GEP5	GEnetic interactors of Prohibitins	YLR091W	S000004081	S000004081	Q12393
	SMC4	SGD	 	5	10	0.1	1373	4.1	inviable	YLR086W	YLR086W	SMC4	Structural Maintenance of Chromosomes	YLR086W	S000004076	S000004076	Q12267
	RAX2	SGD	G2/M	1	8	75	2517	1.5	viable	YLR084C	YLR084C	RAX2		YLR084C	S000004074	S000004074	Q12465
	EMP46	SGD	 	2	3	0.1	0	0.0	viable	YLR080W	YLR080W	EMP46		YLR080W	S000004070	S000004070	Q12396
	SIC1	SGD	M/G1	3	9	200	996630	3.7	viable	YLR079W	YLR079W	SIC1	Substrate/Subunit Inhibitor of Cyclin-dependent protein kinase	YLR079W	S000004069	S000004069	P38634
	YLR072W	SGD	 	2	7	250	2038	0.9	viable	YLR072W	YLR072W	LAM6	Lipid transfer protein Anchored at Membrane contact site	YLR072W	S000004062	S000004062	Q08001
	SHM2	SGD	S/G2	1	5	5000	2159	-0.4	viable	YLR058C	YLR058C	SHM2	Serine HydroxyMethyltransferase	YLR058C	S000004048	S000004048	P37291
	YLR057W	SGD	G2/M	1	2	100	847	0.9	viable	YLR057W	YLR057W	MNL2	MaNnosidase-Like protein	YLR057W	S000004047	S000004047	Q12205
	IES3	SGD	 	0	3	0.1	0	0.0	viable	YLR052W	YLR052W	IES3	Ino Eighty Subunit	YLR052W	S000004042	S000004042	Q12345
	STU2	SGD	S	1	6	50	5178	2.0	inviable	YLR045C	YLR045C	STU2	Suppressor of TUbulin	YLR045C	S000004035	S000004035	P46675
	MLH2	SGD	 	1	8	0.1	2015	4.3	viable	YLR035C	YLR035C	MLH2	MutL Homolog	YLR035C	S000004025	S000004025	Q07980
	SSK1	SGD	 	3	18	100	61220	2.8	viable	YLR006C	YLR006C	SSK1	Suppressor of Sensor Kinase	YLR006C	S000003996	S000003996	Q07084
	YLR003C	SGD	 	2	3	3000	7534	0.4	viable	YLR003C	YLR003C	CMS1	Complementation of Mcm-10 Suppressor	YLR003C	S000003993	S000003993	Q07897
	YLL064C	SGD	 	0	0	0.1	0	0.0		YLL064C	YLL064C	PAU18	seriPAUperin	YLL064C	S000003987	S000003987	P0CE91
	VPS13	SGD	 	2	20	0.1	0	0.0	viable	YLL040C	YLL040C	VPS13	Vacuolar Protein Sorting	YLL040C	S000003963	S000003963	Q07878
	YLL032C	SGD	S/G2	2	5	500	4777	1.0	viable	YLL032C	YLL032C			YLL032C	S000003955	S000003955	Q07834
