	SGD Name	SGD Link	Peak	[ST]-P-X-[KR]	[ST]-P	Protein Level	Phosphorylation	P-Score	Deletion	Systematic Name	input	symbol	name	secondaryIdentifier	primaryIdentifier	yourlist:M201907046746803381A1F0E0DB47453E0216320D4B0BD1N	Entry
	SPA2	SGD	 	2	23	0.1	247	3.4	viable	YLL021W	YLL021W	SPA2	Spindle Pole Antigen	YLL021W	S000003944	S000003944	P23201
	SFI1	SGD	 	5	9	0.1	618	3.8	inviable	YLL003W	YLL003W	SFI1	Suppressor of Fermentation Induced loss of stress resistance	YLL003W	S000003926	S000003926	Q12369
	RTT109	SGD	G1	2	5	250	3810	1.2	viable	YLL002W	YLL002W	RTT109	Regulator of Ty1 Transposition	YLL002W	S000003925	S000003925	Q07794
	BAS1	SGD	 	2	9	250	4181	1.2	viable	YKR099W	YKR099W	BAS1	BASal	YKR099W	S000001807	S000001807	P22035
	MLP1	SGD	 	3	7	0.1	2868	4.5	viable	YKR095W	YKR095W	MLP1	Myosin-Like Protein	YKR095W	S000001803	S000001803	Q02455
	SRL3	SGD	G1	1	4	50	9219	2.3	viable	YKR091W	YKR091W	SRL3	Suppressor of rad53 Lethality	YKR091W	S000001799	S000001799	P36167
	PXL1	SGD	G1	1	9	300	219235	2.9	viable	YKR090W	YKR090W	PXL1	PaXillin-Like protein	YKR090W	S000001798	S000001798	P36166
	YKR089C	SGD	 	2	9	0.1	114	3.1	viable	YKR089C	YKR089C	TGL4	TriacylGlycerol Lipase	YKR089C	S000001797	S000001797	P36165
	YKR079C	SGD	G2/M	1	5	1500	2864	0.3	inviable	YKR079C	YKR079C	TRZ1	tRNase Z	YKR079C	S000001787	S000001787	P36159
	YKR078W	SGD	 	1	4	50	16578	2.5	viable	YKR078W	YKR078W			YKR078W	S000001786	S000001786	P36158
	YKR077W	SGD	G1	4	14	10	0	0.0	viable	YKR077W	YKR077W	MSA2	Mbf and Sbf Associated	YKR077W	S000001785	S000001785	P36157
	MET1	SGD	S	1	2	1000	37023	1.6	viable	YKR069W	YKR069W	MET1	METhionine requiring	YKR069W	S000001777	S000001777	P36150
	GAP1	SGD	S/G2	1	5	100	0	0.0	viable	YKR039W	YKR039W	GAP1	General Amino acid Permease	YKR039W	S000001747	S000001747	P19145
	YKR021W	SGD	G2/M	1	13	50	1351	1.4	viable	YKR021W	YKR021W	ALY1	Arrestin-Like Yeast protein	YKR021W	S000001729	S000001729	P36117
	VPS67	SGD	 	0	0	20	0	0.0	viable	YKR020W	YKR020W	VPS51	Vacuolar Protein Sorting	YKR020W	S000001728	S000001728	P36116
	TOF2	SGD	S	2	13	250	17335	1.8	viable	YKR010C	YKR010C	TOF2	TOpoisomerase I-interacting Factor	YKR010C	S000001718	S000001718	Q02208
	MRPL13	SGD	 	0	2	300	3646	1.1	viable	YKR006C	YKR006C	MRPL13	Mitochondrial Ribosomal Protein, Large subunit	YKR006C	S000001714	S000001714	Q02204
	YKL222C	SGD	 	0	2	0.1	0	0.0	viable	YKL222C	YKL222C			YKL222C	S000001705	S000001705	P35995
	FRE2	SGD	 	2	6	0.1	0	0.0	viable	YKL220C	YKL220C	FRE2	Ferric REductase	YKL220C	S000001703	S000001703	P36033
	DOA1	SGD	 	2	5	4000	17148	0.6	viable	YKL213C	YKL213C	DOA1	Degradation Of Alpha	YKL213C	S000001696	S000001696	P36037
	DELETED from SGD	SGD	 	2	8	0.1	0	0.0	viable	YKL200C							
	ASH1	SGD	M/G1	7	24	5	2013	2.6	viable	YKL185W	YKL185W	ASH1	Asymmetric Synthesis of HO	YKL185W	S000001668	S000001668	P34233
	FAS1	SGD	M/G1	1	11	0.1	0	0.0	inviable	YKL182W	YKL182W	FAS1	Fatty Acid Synthetase	YKL182W	S000001665	S000001665	P07149
	KKQ8	SGD	 	4	9	150	0	0.0	viable	YKL168C	YKL168C	KKQ8		YKL168C	S000001651	S000001651	P36004
	MCD4	SGD	G1	1	9	0.1	0	0.0	inviable	YKL165C	YKL165C	MCD4	Morphogenesis Checkpoint Dependent	YKL165C	S000001648	S000001648	P36051
	YKL162C	SGD	 	2	6	50	0	0.0	viable	YKL162C	YKL162C			YKL162C	S000001645	S000001645	P36052
	APE2	SGD	 	2	5	50	0	0.0	viable	YKL157W	YKL157W	APE2	AminoPEptidase	YKL157W	S000001640	S000001640	P32454
	RSM22	SGD	 	0	0	0.1	0	0.0	viable	YKL155C	YKL155C	RSM22	Ribosomal Small subunit of Mitochondria	YKL155C	S000001638	S000001638	P36056
	SRP102	SGD	 	0	0	100	0	0.0	inviable	YKL154W	YKL154W	SRP102	Signal Recognition Particle	YKL154W	S000001637	S000001637	P36057
	MYO3	SGD	 	3	6	0.1	526	3.7	viable	YKL129C	YKL129C	MYO3	MYOsin	YKL129C	S000001612	S000001612	P36006
	RRN3	SGD	 	0	1	0.1	0	0.0	inviable	YKL125W	YKL125W	RRN3	Regulation of RNA polymerase I	YKL125W	S000001608	S000001608	P36070
	PRR1	SGD	M/G1	1	11	10	1798	2.3	viable	YKL116C	YKL116C	PRR1	Pheromone Response Regulator	YKL116C	S000001599	S000001599	P28708
	RAD27	SGD	G1	1	2	5000	655	-0.9	viable	YKL113C	YKL113C	RAD27	RADiation sensitive	YKL113C	S000001596	S000001596	P26793
	SLD2	SGD	G1	5	11	50	51144	3.0	inviable	YKL108W	YKL108W	SLD2	Synthetically Lethal with Dpb11-1	YKL108W	S000001591	S000001591	P34252
	YKL105C	SGD	 	2	6	0.1	0	0.0	viable	YKL105C	YKL105C	SEG2	Stability of Eisosomes Guaranteed	YKL105C	S000001588	S000001588	P34250
	HSL1	SGD	G1	2	13	100	504	0.7	viable	YKL101W	YKL101W	HSL1	Histone Synthetic Lethal	YKL101W	S000001584	S000001584	P34244
	MIF2	SGD	G1	2	6	0.1	0	0.0	inviable	YKL089W	YKL089W	MIF2	MItotic Fidelity of chromosome transmission	YKL089W	S000001572	S000001572	P35201
	MDH1	SGD	 	0	3	50	0	0.0	viable	YKL085W	YKL085W	MDH1	Malate DeHydrogenase	YKL085W	S000001568	S000001568	P17505
	STB6	SGD	 	1	4	0.1	0	0.0	viable	YKL072W	YKL072W	STB6	Sin Three Binding protein	YKL072W	S000001555	S000001555	P36085
	ASK1	SGD	S/G2	1	2	1000	5693	0.8	inviable	YKL052C	YKL052C	ASK1	Associated with Spindles and Kinetochores	YKL052C	S000001535	S000001535	P35734
	ELM1	SGD	S/G2	1	11	500	70287	2.1	viable	YKL048C	YKL048C	ELM1	ELongated Morphology	YKL048C	S000001531	S000001531	P32801
	PHD1	SGD	G2/M	1	8	0.1	2120	4.3	viable	YKL043W	YKL043W	PHD1	PseudoHyphal Determinant	YKL043W	S000001526	S000001526	P36093
	SPC42	SGD	G1	1	8	7500	24790	0.5	inviable	YKL042W	YKL042W	SPC42	Spindle Pole Component	YKL042W	S000001525	S000001525	P36094
	RGT1	SGD	 	2	12	75	0	0.0	viable	YKL038W	YKL038W	RGT1	Restores Glucose Transport	YKL038W	S000001521	S000001521	P32862
	YKL014C	SGD	 	1	8	0.1	0	0.0	inviable	YKL014C	YKL014C	URB1	Unhealthy Ribosome Biogenesis	YKL014C	S000001497	S000001497	P34241
	LAC1	SGD	S	1	3	25	0	0.0	viable	YKL008C	YKL008C	LAC1	Longevity-Assurance gene Cognate (LAG1 Cognate)	YKL008C	S000001491	S000001491	P28496
	MET14	SGD	S	1	1	10000	594	-1.2	viable	YKL001C	YKL001C	MET14	METhionine requiring	YKL001C	S000001484	S000001484	Q02196
	BAT2	SGD	G1	2	3	250	0	0.0	viable	YJR148W	YJR148W	BAT2	Branched-chain Amino acid Transaminase	YJR148W	S000003909	S000003909	P47176
	CAF17	SGD	 	1	3	250	0	0.0	viable	YJR122W	YJR122W	IBA57	Iron-sulfur cluster assembly factor for Biotin synthase and Aconitase-like mitochondrial proteins	YJR122W	S000003883	S000003883	P47158
	IME1	SGD	 	0	2	0.1	0	0.0	viable	YJR094C	YJR094C	IME1	Inducer of MEiosis	YJR094C	S000003854	S000003854	P21190
	BUD4	SGD	G2/M	6	14	0.1	60423	5.8	viable	YJR092W	YJR092W	BUD4	BUD site selection	YJR092W	S000003852	S000003852	P47136
	JSN1	SGD	 	2	11	250	23026	2.0	viable	YJR091C	YJR091C	JSN1	Just Say No	YJR091C	S000003851	S000003851	P47135
	BIR1	SGD	 	2	12	25	0	0.0		YJR089W	YJR089W	BIR1	Baculoviral IAP Repeat-containing protein	YJR089W	S000003849	S000003849	P47134
	YJR085C	SGD	 	0	0	10	0	0.0		YJR085C	YJR085C	TMH11	TMem14 Homolog of 11 kDa	YJR085C	S000003845	S000003845	P47131
	ACF4	SGD	 	2	8	10	91539	4.0	viable	YJR083C	YJR083C	ACF4	Assembly Complementing Factor	YJR083C	S000003843	S000003843	P47129
	YJR061W	SGD	 	2	8	10	0	0.0	viable	YJR061W	YJR061W	MNN14	MaNNosyltransferase regulator	YJR061W	S000003822	S000003822	P40355
	PTK2	SGD	 	2	16	300	54365	2.3	viable	YJR059W	YJR059W	PTK2	Putative serine/Threonine protein Kinase	YJR059W	S000003820	S000003820	P47116
	YJR054W	SGD	G1	1	4	1	240931	5.4	viable	YJR054W	YJR054W	KCH1	Potassium (K) regulator of CcH1	YJR054W	S000003815	S000003815	P47114
	POL32	SGD	G1	1	5	2500	11249	0.7	viable	YJR043C	YJR043C	POL32	POLymerase	YJR043C	S000003804	S000003804	P47110
	RAV1	SGD	 	2	11	2	537	2.4	viable	YJR033C	YJR033C	RAV1	Regulator of (H+)-ATPase in Vacuolar membrane	YJR033C	S000003794	S000003794	P47104
	YJR030C	SGD	G1	1	7	250	0	0.0	viable	YJR030C	YJR030C	RBH2	Ran Binding domain Homolog	YJR030C	S000003791	S000003791	P47101
	HYS2	SGD	G1	1	3	1500	10598	0.8	inviable	YJR006W	YJR006W	POL31	POLymerase	YJR006W	S000003766	S000003766	P46957
	VTH2	SGD	 	2	6	50	0	0.0	viable	YJL222W	YJL222W	VTH2	Vps Ten Homolog	YJL222W	S000003758	S000003758	P40890
	YJL217W	SGD	G1	1	1	250	0	0.0	viable	YJL217W	YJL217W	REE1	REgulation of Enolase	YJL217W	S000003753	S000003753	P40893
	YJL207C	SGD	 	2	8	100	0	0.0	viable	YJL207C	YJL207C	LAA1	Large AP-1 Accessory	YJL207C	S000003743	S000003743	P39526
	ECM25	SGD	S	3	12	200	265	0.1	viable	YJL201W	YJL201W	ECM25	ExtraCellular Mutant	YJL201W	S000003737	S000003737	P32525
	CDC6	SGD	M/G1	5	8	0.1	0	0.0	inviable	YJL194W	YJL194W	CDC6	Cell Division Cycle	YJL194W	S000003730	S000003730	P09119
	SWE1	SGD	G1	2	13	2	87408	4.6	viable	YJL187C	YJL187C	SWE1	Saccharomyces WEe1	YJL187C	S000003723	S000003723	P32944
	YJL185C	SGD	 	0	3	0.1	0	0.0	viable	YJL185C	YJL185C	ATG36	AuTophaGy related	YJL185C	S000003721	S000003721	P46983
	HAL5	SGD	 	2	8	50	1211	1.4	viable	YJL165C	YJL165C	HAL5	HALotolerance	YJL165C	S000003701	S000003701	P38970
	FAR1	SGD	G2/M	4	15	100	65166	2.8	viable	YJL157C	YJL157C	FAR1	Factor ARrest	YJL157C	S000003693	S000003693	P21268
	BCK1	SGD	 	5	30	0.1	0	0.0	viable	YJL095W	YJL095W	BCK1	Bypass of C Kinase	YJL095W	S000003631	S000003631	Q01389
	HPR5	SGD	S	5	8	0.1	116	3.1	viable	YJL092W	YJL092W	SRS2	Suppressor of Rad Six	YJL092W	S000003628	S000003628	P12954
	GWT1	SGD	G1	1	2	30	970	1.5	inviable	YJL091C	YJL091C	GWT1	GPI-anchored Wall protein Transfer	YJL091C	S000003627	S000003627	P47026
	SIP4	SGD	 	0	3	0.1	0	0.0	viable	YJL089W	YJL089W	SIP4	SNF1-Interacting Protein	YJL089W	S000003625	S000003625	P46954
	YJL084C	SGD	 	3	18	50	123227	3.4	viable	YJL084C	YJL084C	ALY2	Arrestin-Like Yeast protein	YJL084C	S000003620	S000003620	P47029
	PRY3	SGD	G1	1	4	0.1	0	0.0	viable	YJL078C	YJL078C	PRY3	Pathogen Related in Yeast	YJL078C	S000003614	S000003614	P47033
	ICS3	SGD	 	2	3	0.1	0	0.0	viable	YJL077C	YJL077C	ICS3	Increased Copper Sensitivity	YJL077C	S000003613	S000003613	P47034
	NET1	SGD	 	3	17	0.1	4452	4.6	inviable	YJL076W	YJL076W	NET1	Nucleolar silencing Establishing factor and Telophase regulator	YJL076W	S000003612	S000003612	P47035
	JEM1	SGD	G1	1	4	50	0	0.0	viable	YJL073W	YJL073W	JEM1	DnaJ-like protein of the ER Membrane	YJL073W	S000003609	S000003609	P40358
	BNA3	SGD	S/G2	1	7	5	7995	3.2	viable	YJL060W	YJL060W	BNA3	Biosynthesis of Nicotinic Acid	YJL060W	S000003596	S000003596	P47039
	YJL057C	SGD	 	1	4	0.1	0	0.0	viable	YJL057C	YJL057C	IKS1		YJL057C	S000003593	S000003593	P47042
	YJL055W	SGD	 	0	2	25	0	0.0	viable	YJL055W	YJL055W	LOG1	LOnely Guy	YJL055W	S000003591	S000003591	P47044
	YJL051W	SGD	G2/M	4	15	50	0	0.0	viable	YJL051W	YJL051W	IRC8	Increased Recombination Centers	YJL051W	S000003587	S000003587	P47046
	YJL049W	SGD	 	0	0	150	0	0.0	viable	YJL049W	YJL049W	CHM7	CHarged Multivesicular body protein	YJL049W	S000003585	S000003585	P47048
	HCA4	SGD	 	3	5	1000	0	0.0	inviable	YJL033W	YJL033W	HCA4	Helicase CA	YJL033W	S000003570	S000003570	P20448
	MPS3	SGD	G1	1	5	0.1	0	0.0	inviable	YJL019W	YJL019W	MPS3	MonoPolar Spindle	YJL019W	S000003556	S000003556	P47069
	MAD3	SGD	 	1	5	0.1	0	0.0	viable	YJL013C	YJL013C	MAD3	Mitotic Arrest-Deficient	YJL013C	S000003550	S000003550	P47074
	DAL81	SGD	 	2	19	25	140193	3.7	viable	YIR023W	YIR023W	DAL81	Degradation of Allantoin	YIR023W	S000001462	S000001462	P21657
	YIR014W	SGD	 	0	2	0.1	0	0.0	viable	YIR014W	YIR014W	VLD1	Vacuole Localized Dsc protein	YIR014W	S000001453	S000001453	P40570
	DSN1	SGD	S/G2	1	6	50	0	0.0	inviable	YIR010W	YIR010W	DSN1	Dosage Suppressor of NNF1	YIR010W	S000001449	S000001449	P40568
	MPH1	SGD	 	1	3	0.1	0	0.0	viable	YIR002C	YIR002C	MPH1	Mutator PHenotype	YIR002C	S000001441	S000001441	P40562
	VTH1	SGD	 	2	6	10	398	1.6	viable	YIL173W	YIL173W	VTH1	Vps Ten Homolog	YIL173W	S000001435	S000001435	P40438
	YIL169C	SGD	 	0	7	0.1	0	0.0		YIL169C	YIL169C	CSS1	Condition Specific Secretion	YIL169C	S000001431	S000001431	P40442
	SUC2	SGD	G2/M	1	3	200	2591	1.1	viable	YIL162W	YIL162W	SUC2	SUCrose	YIL162W	S000001424	S000001424	P00724
	BNR1	SGD	 	2	8	200	4268	1.3	viable	YIL159W	YIL159W	BNR1	BNi1 Related	YIL159W	S000001421	S000001421	P40450
	RRD1	SGD	 	2	4	3000	24311	0.9	viable	YIL153W	YIL153W	RRD1	Resistant to Rapamycin Deletion	YIL153W	S000001415	S000001415	P40454
	SSL2	SGD	 	0	5	0.1	0	0.0	inviable	YIL143C	YIL143C	SSL2	Suppressor of Stem-Loop mutation	YIL143C	S000001405	S000001405	Q00578
	AXL2	SGD	G1	1	9	3	600	2.3	viable	YIL140W	YIL140W	AXL2	AXiaL 2 bud site selection	YIL140W	S000001402	S000001402	P38928
	CSM2	SGD	G1	2	2	250	4966	1.3	viable	YIL132C	YIL132C	CSM2	Chromosome Segregation in Meiosis	YIL132C	S000001394	S000001394	P40465
	POG1	SGD	G2/M	1	5	0.1	183	3.3		YIL122W	YIL122W	POG1	Promoter Of Growth	YIL122W	S000001384	S000001384	P40473
	PRM5	SGD	S	1	8	75	1406	1.3	viable	YIL117C	YIL117C	PRM5	Pheromone-Regulated Membrane protein	YIL117C	S000001379	S000001379	P40476
	HOS4	SGD	 	3	11	50	140045	3.4	viable	YIL112W	YIL112W	HOS4	Hda One Similar	YIL112W	S000001374	S000001374	P40480
	MOB1	SGD	G2/M	2	7	50	305565	3.8	inviable	YIL106W	YIL106W	MOB1	Mps One Binder	YIL106W	S000001368	S000001368	P40484
	XBP1	SGD	 	3	10	300	53787	2.3	viable	YIL101C	YIL101C	XBP1	XhoI site-Binding Protein	YIL101C	S000001363	S000001363	P40489
	PRK1	SGD	 	3	12	200	11297	1.8	viable	YIL095W	YIL095W	PRK1	p53 Regulatory Kinase	YIL095W	S000001357	S000001357	P40494
	YIL056W	SGD	G2/M	1	6	100	3223	1.5		YIL056W	YIL056W	VHR1	VHt1 Regulator	YIL056W	S000001318	S000001318	P40522
	RPL34B	SGD	 	0	1	750	0	0.0	viable	YIL052C	YIL052C	RPL34B	Ribosomal Protein of the Large subunit	YIL052C	S000001314	S000001314	P40525
	PCL7	SGD	S/G2	1	5	10	9225	3.0	viable	YIL050W	YIL050W	PCL7	Pho85 CycLin	YIL050W	S000001312	S000001312	P40186
	DFG10	SGD	 	0	0	0.1	0	0.0	viable	YIL049W	YIL049W	DFG10	Defective for Filamentous Growth	YIL049W	S000001311	S000001311	P40526
	PIG2	SGD	 	0	3	0.1	0	0.0	viable	YIL045W	YIL045W	PIG2	Protein Interacting with Gsy2p	YIL045W	S000001307	S000001307	P40187
	CKA1	SGD	 	0	1	2500	0	0.0	viable	YIL035C	YIL035C	CKA1	Casein Kinase Alpha subunit	YIL035C	S000001297	S000001297	P15790
	BCY1	SGD	 	0	4	10000	35419	0.5	viable	YIL033C	YIL033C	BCY1	Bypass of CYclic-AMP requirement	YIL033C	S000001295	S000001295	P07278
	ULP2	SGD	 	3	16	100	15145	2.2	inviable	YIL031W	YIL031W	ULP2	UbL-specific Protease	YIL031W	S000001293	S000001293	P40537
	YIL019W	SGD	 	0	0	100	0	0.0	inviable	YIL019W	YIL019W	FAF1	Forty (40) S Assembly Factor 	YIL019W	S000001281	S000001281	P40546
	FAA3	SGD	M/G1	1	4	500	0	0.0	viable	YIL009W	YIL009W	FAA3	Fatty Acid Activation	YIL009W	S000001271	S000001271	P39002
	INP51	SGD	 	1	6	300	999	0.5	viable	YIL002C	YIL002C	INP51	INositol polyphosphate 5-Phosphatase	YIL002C	S000001264	S000001264	P40559
	YHR219W	SGD	M/G1	1	1	0.1	0	0.0		YHR219W	YHR219W			YHR219W	S000001262	S000001262	P38900
	BAT1	SGD	S/G2	1	5	50	652	1.1	viable	YHR208W	YHR208W	BAT1	Branched-chain Amino acid Transaminase	YHR208W	S000001251	S000001251	P38891
	MDM31	SGD	 	0	3	0.1	0	0.0	viable	YHR194W	YHR194W	MDM31	Mitochondrial Distribution and Morphology	YHR194W	S000001237	S000001237	P38880
	DBP8	SGD	 	2	2	100	0	0.0	inviable	YHR169W	YHR169W	DBP8	Dead Box Protein	YHR169W	S000001212	S000001212	P38719
	THP2	SGD	 	0	0	300	0	0.0	viable	YHR167W	YHR167W	THP2	THO2 - HPR1 Phenotype	YHR167W	S000001210	S000001210	O13539
	DNA2	SGD	 	3	8	0.1	15346	5.2	inviable	YHR164C	YHR164C	DNA2	DNA synthesis defective	YHR164C	S000001207	S000001207	P38859
	YHR159W	SGD	G1	3	9	150	375616	3.4	viable	YHR159W	YHR159W	TDA11	Topoisomerase I Damage Affected	YHR159W	S000001202	S000001202	P38854
	KEL1	SGD	 	2	20	100	13184	2.1	viable	YHR158C	YHR158C	KEL1	KELch repeat	YHR158C	S000001201	S000001201	P38853
	SPO12	SGD	G2/M	0	2	25	0	0.0	viable	YHR152W	YHR152W	SPO12	SPOrulation	YHR152W	S000001195	S000001195	P17123
	YHR149C	SGD	G1	1	10	0.1	3626	4.6		YHR149C	YHR149C	SKG6	Suppressor of lethality of Kex2 Gas1 double null mutant	YHR149C	S000001192	S000001192	P32900
	YCK1	SGD	S/G2	1	3	0.1	0	0.0	viable	YHR135C	YHR135C	YCK1	Yeast Casein Kinase I homolog	YHR135C	S000001177	S000001177	P23291
	ORC6	SGD	 	4	6	50	588875	4.1	inviable	YHR118C	YHR118C	ORC6	Origin Recognition Complex	YHR118C	S000001160	S000001160	P38826
	TRR2	SGD	G1	1	2	100	0	0.0	viable	YHR106W	YHR106W	TRR2	ThioRedoxin Reductase	YHR106W	S000001148	S000001148	P38816
	YPT35	SGD	 	0	0	500	1082	0.3	viable	YHR105W	YHR105W	YPT35		YHR105W	S000001147	S000001147	P38815
	KIC1	SGD	 	3	13	200	1197	0.8		YHR102W	YHR102W	KIC1	Kinase that Interacts with Cdc31p	YHR102W	S000001144	S000001144	P38692
	SFB3	SGD	S	1	7	0.1	6945	4.8		YHR098C	YHR098C	SFB3	Sed Five Binding	YHR098C	S000001140	S000001140	P38810
	HXT5	SGD	 	0	4	25	0	0.0	viable	YHR096C	YHR096C	HXT5	HeXose Transporter	YHR096C	S000001138	S000001138	P38695
	HXT1	SGD	M/G1	1	6	250	939	0.6	viable	YHR094C	YHR094C	HXT1	HeXose Transporter	YHR094C	S000001136	S000001136	P32465
