	SGD Name	SGD Link	Peak	[ST]-P-X-[KR]	[ST]-P	Protein Level	Phosphorylation	P-Score	Deletion	Systematic Name	input	symbol	name	secondaryIdentifier	primaryIdentifier	yourlist:M201907046746803381A1F0E0DB47453E0216320D4B0BD1N	Entry
	SUR2	SGD	G1	0	0	100	0	0.0	viable	YDR297W	YDR297W	SUR2	SUppressor of Rvs161 and rvs167 mutations	YDR297W	S000002705	S000002705	P38992
	SSD1	SGD	 	2	11	400	482	0.1	viable	YDR293C	YDR293C	SSD1	Suppressor of SIT4 Deletion	YDR293C	S000002701	S000002701	P24276
	ZIP1	SGD	 	3	4	400	576188	3.2	viable	YDR285W	YDR285W	ZIP1	molecular ZIPper	YDR285W	S000002693	S000002693	P31111
	COX20	SGD	 	2	2	50	0	0.0	viable	YDR231C	YDR231C	COX20	Cytochrome c OXidase	YDR231C	S000002639	S000002639	Q04935
	SIR4	SGD	 	5	16	0.1	6146	4.8	viable	YDR227W	YDR227W	SIR4	Silent Information Regulator	YDR227W	S000002635	S000002635	P11978
	YDR223W	SGD	 	2	6	5	5384	3.0	viable	YDR223W	YDR223W	CRF1	Co-Repressor with FHL1	YDR223W	S000002631	S000002631	Q04930
	RAD9	SGD	 	9	20	0.1	604	3.8	viable	YDR217C	YDR217C	RAD9	RADiation sensitive	YDR217C	S000002625	S000002625	P14737
	ADR1	SGD	 	2	14	0.1	0	0.0	viable	YDR216W	YDR216W	ADR1	Alcohol Dehydrogenase II synthesis Regulator	YDR216W	S000002624	S000002624	P07248
	GCD6	SGD	 	2	3	150	2292	1.2	inviable	YDR211W	YDR211W	GCD6	General Control Derepressed	YDR211W	S000002619	S000002619	P32501
	VPS64	SGD	 	2	9	100	4302	1.6	viable	YDR200C	YDR200C	VPS64	Vacuolar Protein Sorting	YDR200C	S000002608	S000002608	Q03944
	CDC1	SGD	 	0	0	0.1	0	0.0	inviable	YDR182W	YDR182W	CDC1	Cell Division Cycle	YDR182W	S000002590	S000002590	P40986
	CSN9	SGD	 	0	0	50	0	0.0	viable	YDR179C	YDR179C	CSN9	Cop9 SigNalosome subunit	YDR179C	S000002586	S000002586	Q03981
	NGG1	SGD	 	2	4	50	718	1.2	viable	YDR176W	YDR176W	NGG1		YDR176W	S000002583	S000002583	P32494
	STB3	SGD	 	1	12	400	2052	0.7	viable	YDR169C	YDR169C	STB3	Sin Three Binding protein	YDR169C	S000002576	S000002576	Q12427
	SEC1	SGD	 	2	5	100	0	0.0	inviable	YDR164C	YDR164C	SEC1	SECretory	YDR164C	S000002571	S000002571	P30619
	NBP2	SGD	 	0	1	100	1455	1.2	viable	YDR162C	YDR162C	NBP2	Nap1 Binding Protein	YDR162C	S000002569	S000002569	Q12163
	SAC3	SGD	 	3	16	0.1	0	0.0	viable	YDR159W	YDR159W	SAC3	Suppressor of ACtin	YDR159W	S000002566	S000002566	P46674
	NUM1	SGD	S/G2	2	8	0.1	0	0.0	viable	YDR150W	YDR150W	NUM1	NUclear Migration	YDR150W	S000002557	S000002557	Q00402
	SWI5	SGD	G2/M	8	20	0.1	5206	4.7	viable	YDR146C	YDR146C	SWI5	SWItching deficient	YDR146C	S000002553	S000002553	P08153
	SAN1	SGD	 	2	7	0.1	0	0.0	viable	YDR143C	YDR143C	SAN1	Sir Antagonist	YDR143C	S000002550	S000002550	P22470
	YDR131C	SGD	 	2	4	100	0	0.0	viable	YDR131C	YDR131C			YDR131C	S000002538	S000002538	Q03899
	FIN1	SGD	S/G2	5	6	200	945921	3.7	viable	YDR130C	YDR130C	FIN1	Filaments In between Nuclei	YDR130C	S000002537	S000002537	Q03898
	YDR128W	SGD	 	2	11	0.1	0	0.0	viable	YDR128W	YDR128W	MTC5	Maintenance of Telomere Capping	YDR128W	S000002535	S000002535	Q03897
	INO2	SGD	 	2	4	0.1	560	3.7	viable	YDR123C	YDR123C	INO2	INOsitol requiring	YDR123C	S000002530	S000002530	P26798
	PDS1	SGD	G1	3	5	25	32213	3.1	inviable	YDR113C	YDR113C	PDS1	Precocious Dissociation of Sisters	YDR113C	S000002520	S000002520	P40316
	GRX3	SGD	 	0	1	300	0	0.0	viable	YDR098C	YDR098C	GRX3	GlutaRedoXin	YDR098C	S000002505	S000002505	Q03835
	MSH6	SGD	G1	1	7	0.1	21677	5.3	viable	YDR097C	YDR097C	MSH6	MutS Homolog	YDR097C	S000002504	S000002504	Q03834
	DNF2	SGD	 	2	12	1000	290078	2.5	viable	YDR093W	YDR093W	DNF2	Drs2 Neo1 Family	YDR093W	S000002500	S000002500	Q12675
	AFR1	SGD	M/G1	1	3	0.1	0	0.0	viable	YDR085C	YDR085C	AFR1	Alpha-Factor Receptor regulator	YDR085C	S000002492	S000002492	P33304
	VPS41	SGD	 	2	4	0.1	0	0.0	viable	YDR080W	YDR080W	VPS41	Vacuolar Protein Sorting	YDR080W	S000002487	S000002487	P38959
	SHU2	SGD	 	0	0	200	0	0.0	viable	YDR078C	YDR078C	SHU2	Suppressor of HydroxyUrea sensitivity	YDR078C	S000002485	S000002485	P38957
	IPT1	SGD	 	0	3	0.1	0	0.0	viable	YDR072C	YDR072C	IPT1	InositolPhosphoTransferase	YDR072C	S000002479	S000002479	P38954
	DOA4	SGD	 	2	13	150	5194	1.5	viable	YDR069C	YDR069C	DOA4	Degradation Of Alpha	YDR069C	S000002476	S000002476	P32571
	YDR061W	SGD	 	0	4	1000	0	0.0	viable	YDR061W	YDR061W			YDR061W	S000002468	S000002468	Q12298
	TGL2	SGD	 	2	4	75	0	0.0	viable	YDR058C	YDR058C	TGL2	TriacylGlycerol Lipase	YDR058C	S000002465	S000002465	P54857
	DBF4	SGD	 	2	5	0.1	5310	4.7	inviable	YDR052C	YDR052C	DBF4	DumbBell Former	YDR052C	S000002459	S000002459	P32325
	HEM13	SGD	 	0	4	5000	0	0.0	inviable	YDR044W	YDR044W	HEM13	HEMe biosynthesis	YDR044W	S000002451	S000002451	P11353
	LUV1	SGD	 	2	7	0.1	615	3.8	viable	YDR027C	YDR027C	VPS54	Vacuolar Protein Sorting	YDR027C	S000002434	S000002434	Q12071
	FAL1	SGD	 	2	2	150	566	0.6	inviable	YDR021W	YDR021W	FAL1	eukaryotic translation initiation factor Four A Like	YDR021W	S000002428	S000002428	Q12099
	GAL3	SGD	 	3	4	1500	0	0.0	viable	YDR009W	YDR009W	GAL3	GALactose metabolism	YDR009W	S000002416	S000002416	P13045
	NTH1	SGD	G1	1	4	100	26107	2.4	viable	YDR001C	YDR001C	NTH1	Neutral TreHalase	YDR001C	S000002408	S000002408	P32356
	ADY3	SGD	 	3	8	0.1	20149	5.3	viable	YDL239C	YDL239C	ADY3	Accumulation of DYads	YDL239C	S000002398	S000002398	Q07732
	ASF2	SGD	G1	1	3	1000	16355	1.2	viable	YDL197C	YDL197C	ASF2	Anti-Silencing Function	YDL197C	S000002356	S000002356	P32448
	RBS1	SGD	 	0	8	0.1	1418	4.2	viable	YDL189W	YDL189W	RBS1	RNA-Binding Suppressor of PAS kinase	YDL189W	S000002348	S000002348	Q05672
	TFP1	SGD	 	2	5	10	0	0.0	viable	YDL185W	YDL185W	VMA1	Vacuolar Membrane Atpase	YDL185W	S000002344	S000002344	P17255
	YDL180W	SGD	G2/M	1	5	10	0	0.0	viable	YDL180W	YDL180W			YDL180W	S000002339	S000002339	Q12301
	DLD2	SGD	 	0	2	100	0	0.0	viable	YDL178W	YDL178W	DLD2	D-Lactate Dehydrogenase	YDL178W	S000002337	S000002337	P46681
	NRP1	SGD	 	0	9	0.1	0	0.0	viable	YDL167C	YDL167C	NRP1	N (asparagine)-Rich Protein	YDL167C	S000002326	S000002326	P32770
	CDC9	SGD	G1	2	6	100	6429	1.8	inviable	YDL164C	YDL164C	CDC9	Cell Division Cycle	YDL164C	S000002323	S000002323	P04819
	STE7	SGD	 	2	10	50	0	0.0	viable	YDL159W	YDL159W	STE7	STErile	YDL159W	S000002318	S000002318	P06784
	UBP1	SGD	 	2	6	250	2796	1.0	viable	YDL122W	YDL122W	UBP1	UBiquitin-specific Protease	YDL122W	S000002280	S000002280	P25037
	CYK3	SGD	M/G1	1	8	100	3730	1.6	viable	YDL117W	YDL117W	CYK3	CYtoKinesis	YDL117W	S000002275	S000002275	Q07533
	YDL114W	SGD	 	2	3	50	333	0.8	viable	YDL114W	YDL114W			YDL114W	S000002272	S000002272	Q07530
	CVT20	SGD	 	2	2	300	605325	3.3	viable	YDL113C	YDL113C	ATG20	AuTophaGy related	YDL113C	S000002271	S000002271	Q07528
	YDL109C	SGD	 	0	6	75	356	0.7	viable	YDL109C	YDL109C			YDL109C	S000002267	S000002267	Q12103
	QRI1	SGD	G1	2	4	4000	10802	0.4	inviable	YDL103C	YDL103C	QRI1		YDL103C	S000002261	S000002261	P43123
	DUN1	SGD	G1	0	2	250	0	0.0	viable	YDL101C	YDL101C	DUN1	DNA-damage UNinducible	YDL101C	S000002259	S000002259	P39009
	YDL089W	SGD	M/G1	2	9	200	102271	2.7	viable	YDL089W	YDL089W	NUR1	NUclear Rim1	YDL089W	S000002247	S000002247	Q12066
	ASM4	SGD	 	1	8	100	6660	1.8	viable	YDL088C	YDL088C	ASM4	Anti-Suppressor in Multicopy	YDL088C	S000002246	S000002246	Q05166
	PEX19	SGD	 	2	2	1000	2417	0.4	viable	YDL065C	YDL065C	PEX19	PEroXisome related	YDL065C	S000002223	S000002223	Q07418
	PSA1	SGD	G1	0	2	5000	0	0.0	inviable	YDL055C	YDL055C	PSA1		YDL055C	S000002213	S000002213	P41940
	DBP10	SGD	 	2	5	150	0	0.0	inviable	YDL031W	YDL031W	DBP10	Dead Box Protein	YDL031W	S000002189	S000002189	Q12389
	YDL025C	SGD	 	2	7	2.5	7296	3.5	viable	YDL025C	YDL025C	RTK1	Ribosome biogenesis and TRNA synthetase-associated Kinase	YDL025C	S000002183	S000002183	Q12100
	KIN82	SGD	 	2	11	100	0	0.0	viable	YCR091W	YCR091W	KIN82	protein KINase	YCR091W	S000000687	S000000687	P25341
	ABP1	SGD	 	2	10	750	16858	1.4	viable	YCR088W	YCR088W	ABP1	Actin Binding Protein	YCR088W	S000000684	S000000684	P15891
	IMG2	SGD	 	0	0	100	0	0.0	viable	YCR071C	YCR071C	IMG2	Integrity of Mitochondrial Genome	YCR071C	S000000667	S000000667	P25642
	SED4	SGD	 	2	13	250	2658	1.0	viable	YCR067C	YCR067C	SED4	Suppressor of Erd2 Deletion	YCR067C	S000000663	S000000663	P25365
	HCM1	SGD	G1	5	15	1	2551	3.4	viable	YCR065W	YCR065W	HCM1	High-Copy suppressor of Calmodulin	YCR065W	S000000661	S000000661	P25364
	TAF2	SGD	G2/M	1	12	0.1	0	0.0	inviable	YCR042C	YCR042C	TAF2	TATA binding protein-Associated Factor	YCR042C	S000000638	S000000638	P23255
	YCR041W	SGD	G2/M	1	1	30	0	0.0		YCR041W	YCR041W			YCR041W	S000000637	S000000637	P37265
	SNT1	SGD	 	4	16	0.1	0	0.0	viable	YCR033W	YCR033W	SNT1	SaNT domains	YCR033W	S000000629	S000000629	P25357
	FEN2	SGD	 	0	0	0.1	0	0.0	viable	YCR028C	YCR028C	FEN2	FENpropimorph resistance	YCR028C	S000000623	S000000623	P25621
	HSP30	SGD	 	0	1	0.1	0	0.0	viable	YCR021C	YCR021C	HSP30	Heat Shock Protein	YCR021C	S000000615	S000000615	P25619
	ADP1	SGD	 	2	7	0.1	0	0.0	viable	YCR011C	YCR011C	ADP1	ATP-Dependent Permease	YCR011C	S000000604	S000000604	P25371
	HMLALPHA2	SGD	 	0	0	0.1	0	0.0		YCL067C	YCL067C	HMLALPHA2	Hidden Mat Left ALPHA	YCL067C	S000000572	S000000572	P0CY09
	YCL065W	SGD	G2/M	1	1	50	0	0.0		YCL065W	YCL065W			YCL065W	S000000570	S000000570	P37264
	VAC17	SGD	S/G2	2	4	500	1016	0.3	viable	YCL063W	YCL063W	VAC17	VACuole related	YCL063W	S000000568	S000000568	P25591
	KAR4	SGD	M/G1	2	6	100	7094	1.9	viable	YCL055W	YCL055W	KAR4	KARyogamy	YCL055W	S000000560	S000000560	P25583
	LRE1	SGD	 	5	15	150	2679945	4.3	viable	YCL051W	YCL051W	LRE1	Laminarase REsistance	YCL051W	S000000556	S000000556	P25579
	GLK1	SGD	M/G1	1	5	2000	0	0.0	viable	YCL040W	YCL040W	GLK1	GLucoKinase	YCL040W	S000000545	S000000545	P17709
	GFD2	SGD	 	0	3	400	0	0.0	viable	YCL036W	YCL036W	GFD2	Great for Full DEAD box protein activity	YCL036W	S000000541	S000000541	P25370
	FUS1	SGD	M/G1	2	9	1	16310	4.2	viable	YCL027W	YCL027W	FUS1	cell FUSion	YCL027W	S000000532	S000000532	P11710
	KCC4	SGD	G1	2	10	100	0	0.0	viable	YCL024W	YCL024W	KCC4		YCL024W	S000000529	S000000529	P25389
	YCL019W	SGD	 	2	18	10	0	0.0		YCL019W	YCL019W			YCL019W	S000000524	S000000524	P25384
	BUD3	SGD	S/G2	5	21	30	2697	2.0	viable	YCL014W	YCL014W	BUD3	BUD site selection	YCL014W	S000000520	S000000520	P25558
	PHO89	SGD	M/G1	1	2	0.1	0	0.0	viable	YBR296C	YBR296C	PHO89	PHOsphate metabolism	YBR296C	S000000500	S000000500	P38361
	RIF1	SGD	 	4	21	0.1	0	0.0	viable	YBR275C	YBR275C	RIF1	RAP1-Interacting Factor	YBR275C	S000000479	S000000479	P29539
	YBR255W	SGD	 	2	7	50	0	0.0	viable	YBR255W	YBR255W	MTC4	Maintenance of Telomere Capping	YBR255W	S000000459	S000000459	P38335
	ALG7	SGD	S/G2	0	0	150	0	0.0	inviable	YBR243C	YBR243C	ALG7	Asparagine-Linked Glycosylation	YBR243C	S000000447	S000000447	P07286
	YBR225W	SGD	 	2	13	50	1575	1.5	viable	YBR225W	YBR225W			YBR225W	S000000429	S000000429	P38321
	TDP1	SGD	 	2	5	100	572	0.8	viable	YBR223C	YBR223C	TDP1	Tyrosyl-DNA Phosphodiesterase	YBR223C	S000000427	S000000427	P38319
	YBP1	SGD	 	1	3	75	0	0.0	viable	YBR216C	YBR216C	YBP1	Yap1-Binding Protein	YBR216C	S000000420	S000000420	P38315
	HPC2	SGD	 	4	13	200	15908	1.9	viable	YBR215W	YBR215W	HPC2	Histone Periodic Control	YBR215W	S000000419	S000000419	Q01448
	YBR204C	SGD	M/G1	1	1	10	0	0.0	viable	YBR204C	YBR204C	LDH1	Lipid Droplet Hydrolase	YBR204C	S000000408	S000000408	P38139
	BEM1	SGD	G2/M	2	4	100	44466	2.6	viable	YBR200W	YBR200W	BEM1	Bud EMergence	YBR200W	S000000404	S000000404	P29366
	PCH2	SGD	 	0	0	50	0	0.0	viable	YBR186W	YBR186W	PCH2	Pachytene CHeckpoint	YBR186W	S000000390	S000000390	P38126
	RPS6B	SGD	 	1	1	0.1	0	0.0	viable	YBR181C	YBR181C	RPS6B	Ribosomal Protein of the Small subunit	YBR181C	S000000385	S000000385	P0CX38
	AMN1	SGD	M/G1	2	8	25	650	1.4	viable	YBR158W	YBR158W	AMN1	Antagonist of Mitotic exit Network	YBR158W	S000000362	S000000362	P38285
	SLI15	SGD	 	7	19	0.1	0	0.0	viable	YBR156C	YBR156C	SLI15	Synthetically Lethal with Ipl1	YBR156C	S000000360	S000000360	P38283
	MAK5	SGD	 	2	4	50	0	0.0	inviable	YBR142W	YBR142W	MAK5	MAintenance of Killer	YBR142W	S000000346	S000000346	P38112
	YBR139W	SGD	G2/M	0	0	50	0	0.0	viable	YBR139W	YBR139W	ATG42	AuTophaGy	YBR139W	S000000343	S000000343	P38109
	YBR138C	SGD	G2/M	1	3	2.5	4141	3.2	viable	YBR138C	YBR138C			YBR138C	S000000342	S000000342	P38277
	YBR137W	SGD	 	0	1	5000	119	-1.6	viable	YBR137W	YBR137W			YBR137W	S000000341	S000000341	P38276
	EXO84	SGD	 	5	8	150	29577	2.3	inviable	YBR102C	YBR102C	EXO84	EXOcyst	YBR102C	S000000306	S000000306	P38261
	MMS4	SGD	 	3	6	200	43328	2.3	viable	YBR098W	YBR098W	MMS4	Methyl MethaneSulfonate sensitivity	YBR098W	S000000302	S000000302	P38257
	YBR094W	SGD	G2/M	1	5	0.1	0	0.0	viable	YBR094W	YBR094W	PBY1	P-BodY associated protein	YBR094W	S000000298	S000000298	P38254
	AAC3	SGD	 	0	1	0.1	0	0.0	viable	YBR085W	YBR085W	AAC3	ADP/ATP Carrier	YBR085W	S000000289	S000000289	P18238
	ORC2	SGD	 	6	12	200	730607	3.6	inviable	YBR060C	YBR060C	ORC2	Origin Recognition Complex	YBR060C	S000000264	S000000264	P32833
	ATP3	SGD	 	0	1	50	0	0.0	viable	YBR039W	YBR039W	ATP3	ATP synthase	YBR039W	S000000243	S000000243	P38077
	CHS2	SGD	G2/M	4	8	50	2744790	4.7	inviable	YBR038W	YBR038W	CHS2	CHitin Synthase	YBR038W	S000000242	S000000242	P14180
	GAL1	SGD	 	3	4	2000	8185	0.6	viable	YBR020W	YBR020W	GAL1	GALactose metabolism	YBR020W	S000000224	S000000224	P04385
	YBR013C	SGD	 	0	0	0.1	0	0.0	viable	YBR013C	YBR013C			YBR013C	S000000217	S000000217	P38215
	YBR007C	SGD	G1	2	8	0.1	0	0.0	viable	YBR007C	YBR007C	DSF2	Deletion Suppressor of mptFive/pufFive mutation	YBR007C	S000000211	S000000211	P38213
	PKC1	SGD	 	5	13	0.1	5807	4.8	inviable	YBL105C	YBL105C	PKC1	Protein Kinase C	YBL105C	S000000201	S000000201	P24583
	ECM21	SGD	 	2	17	250	16730	1.8	viable	YBL101C	YBL101C	ECM21	ExtraCellular Mutant	YBL101C	S000000197	S000000197	P38167
	BOI1	SGD	 	5	14	250	5990	1.4	viable	YBL085W	YBL085W	BOI1	Bem1 (One) Interacting protein	YBL085W	S000000181	S000000181	P38041
	KIP1	SGD	S	1	6	50	945	1.3	viable	YBL063W	YBL063W	KIP1	KInesin related Protein	YBL063W	S000000159	S000000159	P28742
	PTC3	SGD	 	1	2	500	4087	0.9	viable	YBL056W	YBL056W	PTC3	Phosphatase Two C	YBL056W	S000000152	S000000152	P34221
	YBL055C	SGD	 	2	3	0.1	0	0.0	viable	YBL055C	YBL055C			YBL055C	S000000151	S000000151	P34220
	SAS3	SGD	S/G2	2	5	0.1	0	0.0	viable	YBL052C	YBL052C	SAS3	Something About Silencing	YBL052C	S000000148	S000000148	P34218
	EDE1	SGD	 	2	15	500	6413	1.1	viable	YBL047C	YBL047C	EDE1	EH Domains and Endocytosis	YBL047C	S000000143	S000000143	P34216
	YBL046W	SGD	 	2	6	50	0	0.0	viable	YBL046W	YBL046W	PSY4	Platinum SensitivitY	YBL046W	S000000142	S000000142	P38193
	FMT1	SGD	 	2	4	125	42926	2.5	viable	YBL013W	YBL013W	FMT1	Formyl-Methionyl-tRNA Transformylase	YBL013W	S000000109	S000000109	P32785
	YBL009W	SGD	G1	2	6	100	6518	1.8	viable	YBL009W	YBL009W	ALK2		YBL009W	S000000105	S000000105	P32789
	UTP20	SGD	 	2	7	75	696	1.0	inviable	YBL004W	YBL004W	UTP20	U Three Protein	YBL004W	S000000100	S000000100	P35194
	CDC15	SGD	 	5	10	0.1	0	0.0	inviable	YAR019C	YAR019C	CDC15	Cell Division Cycle	YAR019C	S000000072	S000000072	P27636
	SEN34	SGD	G1	0	1	100	0	0.0	inviable	YAR008W	YAR008W	SEN34	Splicing ENdonuclease	YAR008W	S000000066	S000000066	P39707
	NUP60	SGD	 	3	9	100	11354	2.1	viable	YAR002W	YAR002W	NUP60	NUclear Pore	YAR002W	S000000063	S000000063	P39705
	ACS1	SGD	 	2	8	500	2554	0.7	viable	YAL054C	YAL054C	ACS1	Acetyl CoA Synthetase	YAL054C	S000000050	S000000050	Q01574
	CLN3	SGD	G2/M	1	12	0.1	2214	4.3	viable	YAL040C	YAL040C	CLN3	CycLiN	YAL040C	S000000038	S000000038	P13365
	FUN19	SGD	 	2	17	500	0	0.0	viable	YAL034C	YAL034C	FUN19	Function Unknown Now	YAL034C	S000002134	S000002134	P28003
	FUN21	SGD	 	3	12	1	4937	3.7	viable	YAL031C	YAL031C	GIP4	Glc7 Interacting Protein	YAL031C	S000000029	S000000029	P39732
	FRT2	SGD	 	3	7	100	24756	2.4	viable	YAL028W	YAL028W	FRT2	Functionally Related to TCP1	YAL028W	S000000026	S000000026	P39734
	DRS2	SGD	 	2	8	10	0	0.0	viable	YAL026C	YAL026C	DRS2	Deficiency of Ribosomal Subunits	YAL026C	S000000024	S000000024	P39524
	MAK16	SGD	 	2	2	25	0	0.0	inviable	YAL025C	YAL025C	MAK16	MAintenance of Killer	YAL025C	S000000023	S000000023	P10962
	LTE1	SGD	 	8	20	0.1	3749	4.6	viable	YAL024C	YAL024C	LTE1	Low Temperature Essential	YAL024C	S000000022	S000000022	P07866
	FUN26	SGD	G2/M	1	1	2.5	0	0.0	viable	YAL022C	YAL022C	FUN26	Function Unknown Now	YAL022C	S000000020	S000000020	P31381
	ATS1	SGD	 	1	1	300	269	0.0	viable	YAL020C	YAL020C	ATS1	Alpha Tubulin Suppressor	YAL020C	S000000018	S000000018	P31386
	FUN30	SGD	 	3	10	0.1	57405	5.8	viable	YAL019W	YAL019W	FUN30	Function Unknown Now	YAL019W	S000000017	S000000017	P31380
	PSK1	SGD	 	4	15	0.1	0	0.0	viable	YAL017W	YAL017W	PSK1	Pas domain-containing Serine/threonine protein Kinase	YAL017W	S000000015	S000000015	P31374
	SSA1	SGD	 	0	2	0.1	0	0.0	viable	YAL005C	YAL005C	SSA1	Stress-Seventy subfamily A	YAL005C	S000000004	S000000004	P10591
